timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-15 10:00:00,S007,nagoya,8.23,52.4,94.2,OK
2024-01-15 10:00:00,S008,nagoya,6.68,49.12,90.3,OK
2024-01-15 10:10:00,S007,nagoya,8.1,50.79,87.4,OK
2024-01-15 10:10:00,S008,nagoya,7.87,51.63,74.2,OK
2024-01-15 10:20:00,S007,nagoya,6.54,49.21,97.5,OK
2024-01-15 10:20:00,S008,nagoya,9.74,53.32,73.9,OK
2024-01-15 10:30:00,S007,nagoya,7.73,52.85,79.2,OK
2024-01-15 10:30:00,S008,nagoya,7.95,48.81,75.1,OK
2024-01-15 10:40:00,S007,nagoya,5.17,49.0,73.2,OK
2024-01-15 10:40:00,S008,nagoya,4.81,52.1,76.6,OK
2024-01-15 10:50:00,S007,nagoya,8.03,49.02,94.3,OK
2024-01-15 10:50:00,S008,nagoya,9.75,51.5,79.7,OK
2024-01-15 11:00:00,S007,nagoya,9.44,51.41,74.1,OK
2024-01-15 11:00:00,S008,nagoya,8.88,47.44,92.9,OK
2024-01-15 11:10:00,S007,nagoya,6.37,50.5,73.6,OK
2024-01-15 11:10:00,S008,nagoya,8.48,54.41,90.9,OK
2024-01-15 11:20:00,S007,nagoya,5.98,50.94,97.8,OK
2024-01-15 11:20:00,S008,nagoya,8.17,52.35,95.4,OK
2024-01-15 11:30:00,S007,nagoya,5.52,48.62,70.5,OK
2024-01-15 11:30:00,S008,nagoya,7.33,52.03,75.4,OK
2024-01-15 11:40:00,S007,nagoya,9.35,54.31,96.6,OK
2024-01-15 11:40:00,S008,nagoya,5.15,54.74,93.2,OK
2024-01-15 11:50:00,S007,nagoya,7.14,50.09,89.2,OK
2024-01-15 11:50:00,S008,nagoya,5.97,51.55,98.1,OK
2024-01-15 12:00:00,S007,nagoya,7.18,51.47,75.4,OK
2024-01-15 12:00:00,S008,nagoya,3.82,52.01,88.8,OK
2024-01-15 12:10:00,S007,nagoya,7.78,49.28,70.1,OK
2024-01-15 12:10:00,S008,nagoya,7.57,53.49,85.9,OK
2024-01-15 12:20:00,S007,nagoya,8.67,53.61,92.8,OK
2024-01-15 12:20:00,S008,nagoya,6.48,51.48,93.1,OK
2024-01-15 12:30:00,S007,nagoya,6.85,49.97,75.8,OK
2024-01-15 12:30:00,S008,nagoya,8.16,47.63,99.1,OK
2024-01-15 12:40:00,S007,nagoya,6.58,52.3,90.1,OK
2024-01-15 12:40:00,S008,nagoya,9.58,53.16,78.6,OK
2024-01-15 12:50:00,S007,nagoya,6.26,53.08,94.2,OK
2024-01-15 12:50:00,S008,nagoya,7.52,51.11,92.2,OK
2024-01-15 13:00:00,S007,nagoya,8.33,51.15,93.6,OK
2024-01-15 13:00:00,S008,nagoya,6.76,52.14,96.9,OK
2024-01-15 13:10:00,S007,nagoya,7.14,48.04,79.8,OK
2024-01-15 13:10:00,S008,nagoya,8.21,56.28,79.8,OK
2024-01-15 13:20:00,S007,nagoya,7.74,49.38,72.9,OK
2024-01-15 13:20:00,S008,nagoya,7.27,45.96,81.3,OK
2024-01-15 13:30:00,S007,nagoya,7.81,55.33,84.5,OK
2024-01-15 13:30:00,S008,nagoya,8.15,50.93,97.8,OK
2024-01-15 13:40:00,S007,nagoya,6.07,52.83,74.1,OK
2024-01-15 13:40:00,S008,nagoya,7.1,47.83,99.3,OK
2024-01-15 13:50:00,S007,nagoya,7.73,53.49,90.8,OK
2024-01-15 13:50:00,S008,nagoya,8.26,52.6,95.5,OK
2024-01-15 14:00:00,S007,nagoya,6.61,52.47,80.3,OK
2024-01-15 14:00:00,S008,nagoya,9.04,49.33,93.7,OK
2024-01-15 14:10:00,S007,nagoya,6.17,48.85,75.1,OK
2024-01-15 14:10:00,S008,nagoya,10.4,50.9,72.6,OK
2024-01-15 14:20:00,S007,nagoya,8.58,49.28,99.9,OK
2024-01-15 14:20:00,S008,nagoya,5.1,48.89,78.4,OK
2024-01-15 14:30:00,S007,nagoya,7.19,47.14,77.4,OK
2024-01-15 14:30:00,S008,nagoya,6.58,55.49,96.8,OK
2024-01-15 14:40:00,S007,nagoya,6.79,51.07,87.2,OK
2024-01-15 14:40:00,S008,nagoya,11.7,52.27,71.2,OK
2024-01-15 14:50:00,S007,nagoya,4.98,52.94,71.0,OK
2024-01-15 14:50:00,S008,nagoya,5.82,51.33,93.9,OK
2024-01-15 15:00:00,S007,nagoya,8.21,49.03,77.2,OK
2024-01-15 15:00:00,S008,nagoya,7.28,51.83,92.0,OK
2024-01-15 15:10:00,S007,nagoya,8.26,51.5,78.9,OK
2024-01-15 15:10:00,S008,nagoya,7.11,50.95,84.4,OK
2024-01-15 15:20:00,S007,nagoya,6.71,56.4,95.7,OK
2024-01-15 15:20:00,S008,nagoya,7.49,51.33,83.6,OK
2024-01-15 15:30:00,S007,nagoya,7.92,45.95,82.2,OK
2024-01-15 15:30:00,S008,nagoya,7.86,49.2,83.9,OK
2024-01-15 15:40:00,S007,nagoya,5.51,47.57,72.1,OK
2024-01-15 15:40:00,S008,nagoya,8.56,50.32,71.0,OK
2024-01-15 15:50:00,S007,nagoya,6.44,53.07,98.4,OK
2024-01-15 15:50:00,S008,nagoya,4.93,50.59,93.6,OK
2024-01-15 16:00:00,S007,nagoya,10.2,55.01,92.1,OK
2024-01-15 16:00:00,S008,nagoya,10.9,54.44,90.2,OK
2024-01-15 16:10:00,S007,nagoya,8.05,51.06,81.0,OK
2024-01-15 16:10:00,S008,nagoya,6.45,50.05,75.3,OK
2024-01-15 16:20:00,S007,nagoya,6.98,51.6,91.3,OK
2024-01-15 16:20:00,S008,nagoya,8.69,60.12,77.2,OK
2024-01-15 16:30:00,S007,nagoya,8.79,54.24,98.2,OK
2024-01-15 16:30:00,S008,nagoya,4.18,48.34,76.3,OK
2024-01-15 16:40:00,S007,nagoya,7.47,49.86,80.6,OK
2024-01-15 16:40:00,S008,nagoya,7.25,56.5,78.3,OK
2024-01-15 16:50:00,S007,nagoya,8.77,53.07,84.6,OK
2024-01-15 16:50:00,S008,nagoya,6.74,51.74,91.3,OK
2024-01-15 17:00:00,S007,nagoya,6.69,48.67,78.8,OK
2024-01-15 17:00:00,S008,nagoya,5.55,48.29,98.4,OK
2024-01-15 17:10:00,S007,nagoya,8.79,45.35,72.0,OK
2024-01-15 17:10:00,S008,nagoya,8.79,49.91,72.4,OK
2024-01-15 17:20:00,S007,nagoya,8.49,50.52,98.7,OK
2024-01-15 17:20:00,S008,nagoya,8.43,53.53,90.9,OK
2024-01-15 17:30:00,S007,nagoya,4.44,52.14,85.6,OK
2024-01-15 17:30:00,S008,nagoya,6.63,50.21,99.1,OK
2024-01-15 17:40:00,S007,nagoya,6.73,51.59,80.4,OK
2024-01-15 17:40:00,S008,nagoya,5.47,53.49,78.7,OK
2024-01-15 17:50:00,S007,nagoya,10.31,54.34,77.0,OK
2024-01-15 17:50:00,S008,nagoya,9.54,50.6,82.4,OK
2024-01-15 18:00:00,S007,nagoya,6.31,55.61,79.8,OK
2024-01-15 18:00:00,S008,nagoya,5.57,49.43,95.3,OK
2024-01-15 18:10:00,S007,nagoya,6.3,52.86,74.0,OK
2024-01-15 18:10:00,S008,nagoya,7.73,50.21,77.8,OK
2024-01-15 18:20:00,S007,nagoya,3.53,52.79,93.1,OK
2024-01-15 18:20:00,S008,nagoya,8.84,52.82,83.7,OK
2024-01-15 18:30:00,S007,nagoya,9.21,57.89,91.4,OK
2024-01-15 18:30:00,S008,nagoya,6.61,59.87,95.2,OK
2024-01-15 18:40:00,S007,nagoya,6.72,47.84,74.6,OK
2024-01-15 18:40:00,S008,nagoya,7.53,52.87,79.5,OK
2024-01-15 18:50:00,S007,nagoya,8.32,53.66,75.5,OK
2024-01-15 18:50:00,S008,nagoya,7.13,51.69,79.5,OK
2024-01-15 19:00:00,S007,nagoya,6.69,54.41,86.2,OK
2024-01-15 19:00:00,S008,nagoya,8.16,54.17,97.6,OK
2024-01-15 19:10:00,S007,nagoya,6.04,53.99,74.4,OK
2024-01-15 19:10:00,S008,nagoya,6.23,52.69,70.1,OK
2024-01-15 19:20:00,S007,nagoya,7.2,43.85,79.9,OK
2024-01-15 19:20:00,S008,nagoya,7.03,48.73,78.7,OK
2024-01-15 19:30:00,S007,nagoya,11.46,49.1,87.2,OK
2024-01-15 19:30:00,S008,nagoya,8.67,55.09,97.2,OK
2024-01-15 19:40:00,S007,nagoya,5.36,53.63,91.9,OK
2024-01-15 19:40:00,S008,nagoya,8.17,51.04,86.5,OK
2024-01-15 19:50:00,S007,nagoya,6.96,54.84,95.2,OK
2024-01-15 19:50:00,S008,nagoya,6.88,52.44,71.7,OK
2024-01-15 20:00:00,S007,nagoya,6.25,48.92,76.7,OK
2024-01-15 20:00:00,S008,nagoya,8.61,51.05,70.7,OK
2024-01-15 20:10:00,S007,nagoya,5.92,51.22,90.1,OK
2024-01-15 20:10:00,S008,nagoya,9.03,53.87,75.8,OK
2024-01-15 20:20:00,S007,nagoya,6.66,55.72,98.3,OK
2024-01-15 20:20:00,S008,nagoya,8.69,50.46,74.4,OK
2024-01-15 20:30:00,S007,nagoya,8.37,49.71,81.2,OK
2024-01-15 20:30:00,S008,nagoya,7.2,54.73,99.3,OK
2024-01-15 20:40:00,S007,nagoya,7.95,51.09,91.8,OK
2024-01-15 20:40:00,S008,nagoya,3.09,55.23,94.1,OK
2024-01-15 20:50:00,S007,nagoya,6.85,57.27,99.1,OK
2024-01-15 20:50:00,S008,nagoya,4.66,54.94,74.2,OK
2024-01-15 21:00:00,S007,nagoya,6.96,51.34,76.2,OK
2024-01-15 21:00:00,S008,nagoya,4.52,52.96,99.6,OK
2024-01-15 21:10:00,S007,nagoya,10.98,55.07,92.7,OK
2024-01-15 21:10:00,S008,nagoya,8.81,53.62,97.4,OK
2024-01-15 21:20:00,S007,nagoya,5.86,53.96,91.3,OK
2024-01-15 21:20:00,S008,nagoya,7.53,50.37,75.6,OK
2024-01-15 21:30:00,S007,nagoya,6.1,54.58,71.3,OK
2024-01-15 21:30:00,S008,nagoya,8.81,46.95,79.1,OK
2024-01-15 21:40:00,S007,nagoya,5.94,50.78,70.8,OK
2024-01-15 21:40:00,S008,nagoya,8.67,52.04,98.7,OK
2024-01-15 21:50:00,S007,nagoya,8.36,49.07,89.6,OK
2024-01-15 21:50:00,S008,nagoya,8.72,50.05,84.8,OK
2024-01-15 22:00:00,S007,nagoya,7.07,49.92,73.6,OK
2024-01-15 22:00:00,S008,nagoya,6.68,61.51,72.0,OK
2024-01-15 22:10:00,S007,nagoya,7.44,48.04,87.0,OK
2024-01-15 22:10:00,S008,nagoya,8.93,48.89,84.3,OK
2024-01-15 22:20:00,S007,nagoya,7.24,50.58,85.4,OK
2024-01-15 22:20:00,S008,nagoya,4.92,49.36,74.9,OK
2024-01-15 22:30:00,S007,nagoya,8.73,52.95,96.3,OK
2024-01-15 22:30:00,S008,nagoya,8.09,53.35,78.2,OK
2024-01-15 22:40:00,S007,nagoya,4.61,55.2,80.7,OK
2024-01-15 22:40:00,S008,nagoya,7.04,55.57,98.1,OK
2024-01-15 22:50:00,S007,nagoya,4.95,51.55,75.5,OK
2024-01-15 22:50:00,S008,nagoya,9.58,54.81,86.3,OK
2024-01-15 23:00:00,S007,nagoya,9.45,47.96,90.5,OK
2024-01-15 23:00:00,S008,nagoya,6.78,56.33,90.7,OK
2024-01-15 23:10:00,S007,nagoya,9.13,54.24,94.7,OK
2024-01-15 23:10:00,S008,nagoya,9.31,52.29,81.2,OK
2024-01-15 23:20:00,S007,nagoya,6.14,52.26,97.3,OK
2024-01-15 23:20:00,S008,nagoya,8.2,53.04,76.6,OK
2024-01-15 23:30:00,S007,nagoya,8.71,57.92,88.4,OK
2024-01-15 23:30:00,S008,nagoya,8.4,48.81,86.0,OK
2024-01-15 23:40:00,S007,nagoya,5.11,50.41,73.4,OK
2024-01-15 23:40:00,S008,nagoya,6.92,52.29,94.6,OK
2024-01-15 23:50:00,S007,nagoya,9.02,50.41,79.3,OK
2024-01-15 23:50:00,S008,nagoya,5.7,56.2,96.7,OK
