timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-15 03:30:00,S002,tokyo,8.0,61.8,83.3,OK
2024-01-15 03:30:00,S003,tokyo,9.22,52.1,71.5,OK
2024-01-15 03:40:00,S001,tokyo,10.85,54.97,99.1,OK
2024-01-15 03:40:00,S002,tokyo,10.61,52.4,75.0,OK
2024-01-15 03:40:00,S003,tokyo,6.96,55.19,82.0,OK
2024-01-15 03:50:00,S001,tokyo,9.37,56.05,99.6,OK
2024-01-15 03:50:00,S002,tokyo,7.75,60.23,83.7,OK
2024-01-15 03:50:00,S003,tokyo,4.66,58.5,99.9,OK
2024-01-15 04:00:00,S001,tokyo,5.76,53.36,74.6,OK
2024-01-15 04:00:00,S002,tokyo,6.86,62.56,87.4,OK
2024-01-15 04:00:00,S003,tokyo,5.6,53.69,71.7,OK
2024-01-15 04:10:00,S001,tokyo,6.47,53.21,95.6,OK
2024-01-15 04:10:00,S002,tokyo,10.1,61.38,72.4,OK
2024-01-15 04:10:00,S003,tokyo,8.79,58.71,90.3,OK
2024-01-15 04:20:00,S001,tokyo,8.07,56.51,96.7,OK
2024-01-15 04:20:00,S002,tokyo,8.05,59.03,88.6,OK
2024-01-15 04:20:00,S003,tokyo,6.26,56.93,85.7,OK
2024-01-15 04:30:00,S001,tokyo,8.93,54.19,91.5,OK
2024-01-15 04:30:00,S002,tokyo,8.11,58.0,90.2,OK
2024-01-15 04:30:00,S003,tokyo,7.6,57.49,92.6,OK
2024-01-15 04:40:00,S001,tokyo,9.49,56.46,100.0,OK
2024-01-15 04:40:00,S002,tokyo,8.58,54.97,76.4,OK
2024-01-15 04:40:00,S003,tokyo,7.67,61.95,96.4,OK
2024-01-15 04:50:00,S001,tokyo,9.05,53.02,74.7,OK
2024-01-15 04:50:00,S002,tokyo,9.17,50.95,88.4,OK
2024-01-15 04:50:00,S003,tokyo,10.18,54.65,70.2,OK
2024-01-15 05:00:00,S001,tokyo,8.52,52.69,89.9,OK
2024-01-15 05:00:00,S002,tokyo,8.75,54.4,73.5,OK
2024-01-15 05:00:00,S003,tokyo,9.49,57.37,78.2,OK
2024-01-15 05:10:00,S001,tokyo,6.11,52.08,76.1,OK
2024-01-15 05:10:00,S002,tokyo,7.22,53.25,84.7,OK
2024-01-15 05:10:00,S003,tokyo,10.4,51.75,72.8,OK
2024-01-15 05:20:00,S001,tokyo,6.93,56.12,70.1,OK
2024-01-15 05:20:00,S002,tokyo,8.28,50.77,77.9,OK
2024-01-15 05:20:00,S003,tokyo,7.9,51.21,82.8,OK
2024-01-15 05:30:00,S001,tokyo,8.59,55.07,96.5,OK
2024-01-15 05:30:00,S002,tokyo,9.55,52.86,95.0,OK
2024-01-15 05:30:00,S003,tokyo,7.26,54.16,73.8,OK
2024-01-15 05:40:00,S001,tokyo,6.85,61.0,93.9,OK
2024-01-15 05:40:00,S002,tokyo,10.06,50.07,76.3,OK
2024-01-15 05:40:00,S003,tokyo,8.0,56.4,93.4,OK
2024-01-15 05:50:00,S001,tokyo,9.14,52.96,88.6,OK
2024-01-15 05:50:00,S002,tokyo,9.95,60.71,95.9,OK
2024-01-15 05:50:00,S003,tokyo,10.71,54.18,96.4,OK
2024-01-15 06:00:00,S001,tokyo,10.42,55.76,80.0,OK
2024-01-15 06:00:00,S002,tokyo,10.45,52.73,95.9,OK
2024-01-15 06:00:00,S003,tokyo,8.44,52.81,93.6,OK
2024-01-15 06:10:00,S001,tokyo,10.37,58.82,95.8,OK
2024-01-15 06:10:00,S002,tokyo,8.48,60.44,83.8,OK
2024-01-15 06:10:00,S003,tokyo,7.09,60.03,76.8,OK
2024-01-15 06:20:00,S001,tokyo,8.97,55.29,79.8,OK
2024-01-15 06:20:00,S002,tokyo,10.58,49.1,78.4,OK
2024-01-15 06:20:00,S003,tokyo,7.04,52.65,99.4,OK
2024-01-15 06:30:00,S001,tokyo,4.54,53.4,73.5,OK
2024-01-15 06:30:00,S002,tokyo,8.92,54.65,98.9,OK
2024-01-15 06:30:00,S003,tokyo,7.93,56.43,83.0,OK
2024-01-15 06:40:00,S001,tokyo,7.83,52.42,88.2,OK
2024-01-15 06:40:00,S002,tokyo,6.52,54.79,87.3,OK
2024-01-15 06:40:00,S003,tokyo,7.93,59.71,70.1,OK
2024-01-15 06:50:00,S001,tokyo,9.67,53.32,91.6,OK
2024-01-15 06:50:00,S002,tokyo,7.89,50.53,80.9,OK
2024-01-15 06:50:00,S003,tokyo,10.01,56.89,79.9,OK
2024-01-15 07:00:00,S001,tokyo,6.86,60.36,91.6,OK
2024-01-15 07:00:00,S002,tokyo,7.6,57.45,82.3,OK
2024-01-15 07:00:00,S003,tokyo,6.97,56.45,73.8,OK
2024-01-15 07:10:00,S001,tokyo,4.87,58.41,90.3,OK
2024-01-15 07:10:00,S002,tokyo,9.7,52.62,79.0,OK
2024-01-15 07:10:00,S003,tokyo,7.96,54.97,78.6,OK
2024-01-15 07:20:00,S001,tokyo,6.21,56.68,89.6,OK
2024-01-15 07:20:00,S002,tokyo,6.42,55.71,76.4,OK
2024-01-15 07:20:00,S003,tokyo,4.82,56.08,93.9,OK
2024-01-15 07:30:00,S001,tokyo,8.31,56.11,85.5,OK
2024-01-15 07:30:00,S002,tokyo,7.09,52.99,94.6,OK
2024-01-15 07:30:00,S003,tokyo,8.02,50.52,76.7,OK
2024-01-15 07:40:00,S001,tokyo,8.1,55.63,77.3,OK
2024-01-15 07:40:00,S002,tokyo,5.12,55.91,72.2,OK
2024-01-15 07:40:00,S003,tokyo,6.18,57.17,75.8,OK
2024-01-15 07:50:00,S001,tokyo,7.42,51.69,77.3,OK
2024-01-15 07:50:00,S002,tokyo,7.91,54.74,92.5,OK
2024-01-15 07:50:00,S003,tokyo,8.09,53.59,82.8,OK
2024-01-15 08:00:00,S001,tokyo,9.7,61.75,85.5,OK
2024-01-15 08:00:00,S002,tokyo,9.08,55.7,95.5,OK
2024-01-15 08:00:00,S003,tokyo,5.4,56.46,90.0,OK
2024-01-15 08:10:00,S001,tokyo,10.01,54.69,98.5,OK
2024-01-15 08:10:00,S002,tokyo,9.6,52.39,91.6,OK
2024-01-15 08:10:00,S003,tokyo,5.17,54.83,86.4,OK
2024-01-15 08:20:00,S001,tokyo,9.98,52.02,84.2,OK
2024-01-15 08:20:00,S002,tokyo,7.93,57.26,89.1,OK
2024-01-15 08:20:00,S003,tokyo,8.18,51.38,88.8,OK
2024-01-15 08:30:00,S001,tokyo,7.91,56.19,78.6,OK
2024-01-15 08:30:00,S002,tokyo,7.82,57.61,86.2,OK
2024-01-15 08:30:00,S003,tokyo,8.7,56.66,90.8,OK
2024-01-15 08:40:00,S001,tokyo,7.85,53.95,82.2,OK
2024-01-15 08:40:00,S002,tokyo,6.5,54.18,76.2,OK
2024-01-15 08:40:00,S003,tokyo,5.15,58.13,87.5,OK
2024-01-15 08:50:00,S001,tokyo,7.01,49.43,93.0,OK
2024-01-15 08:50:00,S002,tokyo,7.88,55.22,80.6,OK
2024-01-15 08:50:00,S003,tokyo,8.06,49.12,98.6,OK
2024-01-15 09:00:00,S001,tokyo,5.83,57.42,86.4,OK
2024-01-15 09:00:00,S002,tokyo,7.16,53.72,76.6,OK
2024-01-15 09:00:00,S003,tokyo,7.67,55.29,80.1,OK
2024-01-15 09:10:00,S001,tokyo,7.34,52.24,75.0,OK
2024-01-15 09:10:00,S002,tokyo,7.23,55.32,88.7,OK
2024-01-15 09:10:00,S003,tokyo,9.48,55.51,86.9,OK
2024-01-15 09:20:00,S001,tokyo,10.12,55.73,74.1,OK
2024-01-15 09:20:00,S002,tokyo,7.53,55.23,81.4,OK
2024-01-15 09:20:00,S003,tokyo,8.32,57.59,92.8,OK
2024-01-15 09:30:00,S001,tokyo,6.18,58.45,95.0,OK
2024-01-15 09:30:00,S002,tokyo,7.99,56.24,70.6,OK
2024-01-15 09:30:00,S003,tokyo,1.73,51.83,80.5,OK
2024-01-15 09:40:00,S001,tokyo,6.46,50.77,89.6,OK
2024-01-15 09:40:00,S002,tokyo,8.1,47.67,76.0,OK
2024-01-15 09:40:00,S003,tokyo,8.86,55.22,73.8,OK
2024-01-15 09:50:00,S001,tokyo,7.06,51.62,76.5,OK
2024-01-15 09:50:00,S002,tokyo,7.2,50.14,75.0,OK
2024-01-15 09:50:00,S003,tokyo,6.05,51.89,73.4,OK
2024-01-15 10:00:00,S001,tokyo,9.64,47.97,73.2,OK
2024-01-15 10:00:00,S002,tokyo,9.28,55.42,90.3,OK
2024-01-15 10:00:00,S003,tokyo,9.46,54.22,91.5,OK
2024-01-15 10:10:00,S001,tokyo,10.04,57.11,88.8,OK
2024-01-15 10:10:00,S002,tokyo,10.07,58.08,95.5,OK
2024-01-15 10:10:00,S003,tokyo,7.38,54.1,99.5,OK
2024-01-15 10:20:00,S001,tokyo,8.28,52.29,82.9,OK
2024-01-15 10:20:00,S002,tokyo,6.78,57.59,80.2,OK
2024-01-15 10:20:00,S003,tokyo,9.63,50.48,73.2,OK
2024-01-15 10:30:00,S001,tokyo,10.07,53.96,94.9,OK
2024-01-15 10:30:00,S002,tokyo,7.57,51.91,92.0,OK
2024-01-15 10:30:00,S003,tokyo,9.16,54.49,94.2,OK
2024-01-15 10:40:00,S001,tokyo,6.33,54.18,83.1,OK
2024-01-15 10:40:00,S002,tokyo,7.86,52.65,95.6,OK
2024-01-15 10:40:00,S003,tokyo,8.31,53.88,96.4,OK
2024-01-15 10:50:00,S001,tokyo,8.06,58.35,88.3,OK
2024-01-15 10:50:00,S002,tokyo,7.74,55.5,95.5,OK
2024-01-15 10:50:00,S003,tokyo,8.43,56.88,93.9,OK
2024-01-15 11:00:00,S001,tokyo,6.34,60.21,91.0,OK
2024-01-15 11:00:00,S002,tokyo,7.96,55.42,98.4,OK
2024-01-15 11:00:00,S003,tokyo,10.06,57.45,84.7,OK
2024-01-15 11:10:00,S001,tokyo,8.12,50.41,89.4,OK
2024-01-15 11:10:00,S002,tokyo,5.34,55.31,72.8,OK
2024-01-15 11:10:00,S003,tokyo,8.41,59.53,79.2,OK
2024-01-15 11:20:00,S001,tokyo,6.52,53.33,85.9,OK
2024-01-15 11:20:00,S002,tokyo,5.78,57.24,79.9,OK
2024-01-15 11:20:00,S003,tokyo,7.65,52.72,77.5,OK
2024-01-15 11:30:00,S001,tokyo,8.71,56.35,73.6,OK
2024-01-15 11:30:00,S002,tokyo,5.52,53.86,75.6,OK
2024-01-15 11:30:00,S003,tokyo,8.36,58.38,91.7,OK
2024-01-15 11:40:00,S001,tokyo,9.81,54.46,78.5,OK
2024-01-15 11:40:00,S002,tokyo,8.8,56.16,76.8,OK
2024-01-15 11:40:00,S003,tokyo,8.11,55.46,86.0,OK
2024-01-15 11:50:00,S001,tokyo,7.38,63.02,86.6,OK
2024-01-15 11:50:00,S002,tokyo,7.75,53.53,96.1,OK
2024-01-15 11:50:00,S003,tokyo,4.96,55.35,87.2,OK
2024-01-15 12:00:00,S001,tokyo,6.41,55.62,75.5,OK
2024-01-15 12:00:00,S002,tokyo,11.39,57.26,84.3,OK
2024-01-15 12:00:00,S003,tokyo,8.66,52.27,72.2,OK
2024-01-15 12:10:00,S001,tokyo,7.66,54.28,74.5,OK
2024-01-15 12:10:00,S002,tokyo,6.82,54.02,99.8,OK
2024-01-15 12:10:00,S003,tokyo,9.88,58.46,88.2,OK
2024-01-15 12:20:00,S001,tokyo,8.27,52.92,85.7,OK
2024-01-15 12:20:00,S002,tokyo,6.46,55.99,95.8,OK
2024-01-15 12:20:00,S003,tokyo,9.28,54.84,88.6,OK
2024-01-15 12:30:00,S001,tokyo,6.1,51.87,98.4,OK
2024-01-15 12:30:00,S002,tokyo,8.27,56.99,89.8,OK
2024-01-15 12:30:00,S003,tokyo,8.51,56.55,72.3,OK
2024-01-15 12:40:00,S001,tokyo,9.64,55.06,87.8,OK
2024-01-15 12:40:00,S002,tokyo,7.72,57.1,91.2,OK
2024-01-15 12:40:00,S003,tokyo,7.52,51.84,90.6,OK
2024-01-15 12:50:00,S001,tokyo,10.35,52.57,88.8,OK
2024-01-15 12:50:00,S002,tokyo,6.15,49.07,82.8,OK
2024-01-15 12:50:00,S003,tokyo,5.92,53.8,97.3,OK
2024-01-15 13:00:00,S001,tokyo,8.27,53.98,75.0,OK
2024-01-15 13:00:00,S002,tokyo,7.12,59.66,87.1,OK
2024-01-15 13:00:00,S003,tokyo,7.81,56.5,90.7,OK
2024-01-15 13:10:00,S001,tokyo,6.89,48.18,85.0,OK
2024-01-15 13:10:00,S002,tokyo,7.39,55.05,71.2,OK
2024-01-15 13:10:00,S003,tokyo,6.8,56.1,77.5,OK
2024-01-15 13:20:00,S001,tokyo,11.22,59.16,95.1,OK
2024-01-15 13:20:00,S002,tokyo,4.72,51.65,100.0,OK
2024-01-15 13:20:00,S003,tokyo,7.44,52.9,71.2,OK
2024-01-15 13:30:00,S001,tokyo,8.07,51.62,89.5,OK
2024-01-15 13:30:00,S002,tokyo,8.82,54.04,87.6,OK
2024-01-15 13:30:00,S003,tokyo,6.84,52.39,72.7,OK
2024-01-15 13:40:00,S001,tokyo,7.22,57.21,90.1,OK
2024-01-15 13:40:00,S002,tokyo,8.84,52.91,90.8,OK
2024-01-15 13:40:00,S003,tokyo,7.14,62.02,94.4,OK
2024-01-15 13:50:00,S001,tokyo,6.43,53.98,79.4,OK
2024-01-15 13:50:00,S002,tokyo,6.23,62.12,82.1,OK
2024-01-15 13:50:00,S003,tokyo,3.55,54.18,89.7,OK
2024-01-15 14:00:00,S001,tokyo,6.51,54.18,75.6,OK
2024-01-15 14:00:00,S002,tokyo,6.37,58.85,88.8,OK
2024-01-15 14:00:00,S003,tokyo,8.06,52.98,86.5,OK
2024-01-15 14:10:00,S001,tokyo,9.45,53.59,90.9,OK
2024-01-15 14:10:00,S002,tokyo,10.92,60.58,88.3,OK
2024-01-15 14:10:00,S003,tokyo,8.06,56.76,86.5,OK
2024-01-15 14:20:00,S001,tokyo,7.37,54.57,99.8,OK
2024-01-15 14:20:00,S002,tokyo,9.43,53.26,73.5,OK
2024-01-15 14:20:00,S003,tokyo,8.87,51.94,91.5,OK
2024-01-15 14:30:00,S001,tokyo,6.8,54.87,95.0,OK
2024-01-15 14:30:00,S002,tokyo,9.11,54.72,86.5,OK
2024-01-15 14:30:00,S003,tokyo,5.48,59.52,85.2,OK
2024-01-15 14:40:00,S001,tokyo,10.18,50.88,78.3,OK
2024-01-15 14:40:00,S002,tokyo,8.39,51.99,98.0,OK
2024-01-15 14:40:00,S003,tokyo,5.22,54.73,78.5,OK
2024-01-15 14:50:00,S001,tokyo,7.4,58.81,100.0,OK
2024-01-15 14:50:00,S002,tokyo,7.15,55.11,86.2,OK
2024-01-15 14:50:00,S003,tokyo,6.93,58.14,86.3,OK
2024-01-15 15:00:00,S001,tokyo,6.73,55.73,75.7,OK
2024-01-15 15:00:00,S002,tokyo,7.37,51.3,77.0,OK
2024-01-15 15:00:00,S003,tokyo,8.07,54.12,92.3,OK
2024-01-15 15:10:00,S001,tokyo,7.24,49.74,81.6,OK
2024-01-15 15:10:00,S002,tokyo,6.56,50.24,99.4,OK
2024-01-15 15:10:00,S003,tokyo,7.59,55.02,85.1,OK
2024-01-15 15:20:00,S001,tokyo,5.44,51.75,96.2,OK
2024-01-15 15:20:00,S002,tokyo,6.29,56.34,83.7,OK
2024-01-15 15:20:00,S003,tokyo,7.73,51.96,89.6,OK
2024-01-15 15:30:00,S001,tokyo,8.95,57.79,99.1,OK
2024-01-15 15:30:00,S002,tokyo,6.78,58.91,89.5,OK
2024-01-15 15:30:00,S003,tokyo,9.75,50.29,95.8,OK
2024-01-15 15:40:00,S001,tokyo,7.05,56.79,91.6,OK
2024-01-15 15:40:00,S002,tokyo,8.18,48.92,71.1,OK
2024-01-15 15:40:00,S003,tokyo,9.93,56.77,97.6,OK
2024-01-15 15:50:00,S001,tokyo,10.49,54.92,83.0,OK
2024-01-15 15:50:00,S002,tokyo,9.73,57.47,96.2,OK
2024-01-15 15:50:00,S003,tokyo,5.83,56.6,97.1,OK
2024-01-15 16:00:00,S001,tokyo,10.56,56.52,78.8,OK
2024-01-15 16:00:00,S002,tokyo,7.41,56.19,85.9,OK
2024-01-15 16:00:00,S003,tokyo,5.56,52.86,75.1,OK
2024-01-15 16:10:00,S001,tokyo,10.67,57.89,88.6,OK
2024-01-15 16:10:00,S002,tokyo,8.19,61.62,74.3,OK
2024-01-15 16:10:00,S003,tokyo,6.89,55.56,77.7,OK
2024-01-15 16:20:00,S001,tokyo,10.71,55.32,97.0,OK
2024-01-15 16:20:00,S002,tokyo,7.61,53.42,83.3,OK
2024-01-15 16:20:00,S003,tokyo,6.87,58.29,89.2,OK
2024-01-15 16:30:00,S001,tokyo,6.99,56.04,95.4,OK
2024-01-15 16:30:00,S002,tokyo,8.46,57.81,84.5,OK
2024-01-15 16:30:00,S003,tokyo,8.16,58.9,87.2,OK
2024-01-15 16:40:00,S001,tokyo,9.25,54.88,99.3,OK
2024-01-15 16:40:00,S002,tokyo,7.34,52.99,87.0,OK
2024-01-15 16:40:00,S003,tokyo,7.03,50.44,71.5,OK
2024-01-15 16:50:00,S001,tokyo,6.62,52.82,97.1,OK
2024-01-15 16:50:00,S002,tokyo,7.39,60.23,88.2,OK
2024-01-15 16:50:00,S003,tokyo,6.72,58.42,88.6,OK
2024-01-15 17:00:00,S001,tokyo,6.95,50.69,89.8,OK
2024-01-15 17:00:00,S002,tokyo,9.11,51.41,97.1,OK
2024-01-15 17:00:00,S003,tokyo,7.22,52.95,83.2,OK
2024-01-15 17:10:00,S001,tokyo,5.86,52.66,72.7,OK
2024-01-15 17:10:00,S002,tokyo,7.3,59.78,75.3,OK
2024-01-15 17:10:00,S003,tokyo,9.26,57.76,99.1,OK
2024-01-15 17:20:00,S001,tokyo,4.74,53.72,94.9,OK
2024-01-15 17:20:00,S002,tokyo,7.88,60.59,84.5,OK
2024-01-15 17:20:00,S003,tokyo,8.86,50.34,80.2,OK
2024-01-15 17:30:00,S001,tokyo,10.89,60.1,74.2,OK
2024-01-15 17:30:00,S002,tokyo,10.91,53.76,91.7,OK
2024-01-15 17:30:00,S003,tokyo,11.89,54.01,94.1,OK
2024-01-15 17:40:00,S001,tokyo,6.24,58.96,70.4,OK
2024-01-15 17:40:00,S002,tokyo,6.39,54.25,90.2,OK
2024-01-15 17:40:00,S003,tokyo,7.07,51.49,94.7,OK
2024-01-15 17:50:00,S001,tokyo,8.67,54.47,77.0,OK
2024-01-15 17:50:00,S002,tokyo,11.08,55.98,86.8,OK
2024-01-15 17:50:00,S003,tokyo,8.91,53.92,71.9,OK
2024-01-15 18:00:00,S001,tokyo,9.47,49.12,79.1,OK
2024-01-15 18:00:00,S002,tokyo,7.31,55.9,98.4,OK
2024-01-15 18:00:00,S003,tokyo,7.41,58.29,72.9,OK
2024-01-15 18:10:00,S001,tokyo,8.62,53.95,83.6,OK
2024-01-15 18:10:00,S002,tokyo,6.82,50.66,98.4,OK
2024-01-15 18:10:00,S003,tokyo,5.84,57.4,74.6,OK
2024-01-15 18:20:00,S001,tokyo,7.41,55.7,84.7,OK
2024-01-15 18:20:00,S002,tokyo,4.91,59.03,71.0,OK
2024-01-15 18:20:00,S003,tokyo,6.88,57.36,98.5,OK
2024-01-15 18:30:00,S001,tokyo,8.42,53.92,90.6,OK
2024-01-15 18:30:00,S002,tokyo,4.02,52.72,80.8,OK
2024-01-15 18:30:00,S003,tokyo,7.22,56.16,73.7,OK
2024-01-15 18:40:00,S001,tokyo,8.95,52.3,89.9,OK
2024-01-15 18:40:00,S002,tokyo,6.73,51.86,70.6,OK
2024-01-15 18:40:00,S003,tokyo,8.26,52.82,73.8,OK
2024-01-15 18:50:00,S001,tokyo,7.48,54.55,93.0,OK
2024-01-15 18:50:00,S002,tokyo,8.28,57.02,96.1,OK
2024-01-15 18:50:00,S003,tokyo,7.6,56.49,97.0,OK
2024-01-15 19:00:00,S001,tokyo,10.97,55.11,74.3,OK
2024-01-15 19:00:00,S002,tokyo,8.78,56.66,75.2,OK
2024-01-15 19:00:00,S003,tokyo,7.82,54.42,70.4,OK
2024-01-15 19:10:00,S001,tokyo,8.27,52.86,79.7,OK
2024-01-15 19:10:00,S002,tokyo,8.23,55.87,92.3,OK
2024-01-15 19:10:00,S003,tokyo,5.55,54.19,84.3,OK
2024-01-15 19:20:00,S001,tokyo,8.32,51.46,73.3,OK
2024-01-15 19:20:00,S002,tokyo,4.38,54.83,71.3,OK
2024-01-15 19:20:00,S003,tokyo,8.62,49.11,85.6,OK
2024-01-15 19:30:00,S001,tokyo,4.27,57.02,71.8,OK
2024-01-15 19:30:00,S002,tokyo,6.49,55.4,90.6,OK
2024-01-15 19:30:00,S003,tokyo,4.72,55.4,72.2,OK
2024-01-15 19:40:00,S001,tokyo,9.79,57.0,72.0,OK
2024-01-15 19:40:00,S002,tokyo,7.67,59.2,86.5,OK
2024-01-15 19:40:00,S003,tokyo,5.79,63.64,85.9,OK
2024-01-15 19:50:00,S001,tokyo,6.04,56.17,73.0,OK
2024-01-15 19:50:00,S002,tokyo,7.12,49.39,89.5,OK
2024-01-15 19:50:00,S003,tokyo,8.28,50.24,76.5,OK
2024-01-15 20:00:00,S001,tokyo,6.97,55.65,80.2,OK
2024-01-15 20:00:00,S002,tokyo,6.51,55.9,72.9,OK
2024-01-15 20:00:00,S003,tokyo,6.01,56.97,81.2,OK
2024-01-15 20:10:00,S001,tokyo,9.95,60.56,72.0,OK
2024-01-15 20:10:00,S002,tokyo,8.33,53.84,72.9,OK
2024-01-15 20:10:00,S003,tokyo,7.81,49.53,86.7,OK
2024-01-15 20:20:00,S001,tokyo,6.35,53.01,79.9,OK
2024-01-15 20:20:00,S002,tokyo,9.01,56.95,90.0,OK
2024-01-15 20:20:00,S003,tokyo,8.01,48.96,91.6,OK
2024-01-15 20:30:00,S001,tokyo,9.99,54.2,80.5,OK
2024-01-15 20:30:00,S002,tokyo,7.08,54.02,89.7,OK
2024-01-15 20:30:00,S003,tokyo,8.12,56.42,95.4,OK
2024-01-15 20:40:00,S001,tokyo,6.29,58.76,87.2,OK
2024-01-15 20:40:00,S002,tokyo,9.02,49.58,99.2,OK
2024-01-15 20:40:00,S003,tokyo,8.86,51.24,89.3,OK
2024-01-15 20:50:00,S001,tokyo,11.4,56.13,94.9,OK
2024-01-15 20:50:00,S002,tokyo,7.9,56.88,91.1,OK
2024-01-15 20:50:00,S003,tokyo,7.5,57.55,70.2,OK
2024-01-15 21:00:00,S001,tokyo,9.33,52.17,82.0,OK
2024-01-15 21:00:00,S002,tokyo,9.33,58.31,70.9,OK
2024-01-15 21:00:00,S003,tokyo,7.97,52.91,82.6,OK
2024-01-15 21:10:00,S001,tokyo,7.22,57.43,91.6,OK
2024-01-15 21:10:00,S002,tokyo,8.33,51.17,72.5,OK
2024-01-15 21:10:00,S003,tokyo,8.83,55.57,88.5,OK
2024-01-15 21:20:00,S001,tokyo,7.45,52.88,89.9,OK
2024-01-15 21:20:00,S002,tokyo,6.39,55.29,78.2,OK
2024-01-15 21:20:00,S003,tokyo,8.02,53.53,82.9,OK
