timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-17 02:00:00,S001,tokyo,5.58,55.29,89.4,OK
2024-01-17 02:00:00,S002,tokyo,8.89,55.24,75.3,OK
2024-01-17 02:00:00,S003,tokyo,6.38,57.53,72.1,OK
2024-01-17 02:10:00,S001,tokyo,9.01,55.98,97.3,OK
2024-01-17 02:10:00,S002,tokyo,8.68,54.74,85.8,OK
2024-01-17 02:10:00,S003,tokyo,7.6,49.61,88.1,OK
2024-01-17 02:20:00,S001,tokyo,7.78,55.43,94.8,OK
2024-01-17 02:20:00,S002,tokyo,8.18,50.7,71.3,OK
2024-01-17 02:20:00,S003,tokyo,8.01,56.25,74.3,OK
2024-01-17 02:30:00,S001,tokyo,7.83,54.65,99.0,OK
2024-01-17 02:30:00,S002,tokyo,8.69,54.63,92.1,OK
2024-01-17 02:30:00,S003,tokyo,6.76,59.0,76.1,OK
2024-01-17 02:40:00,S001,tokyo,6.08,55.47,83.3,OK
2024-01-17 02:40:00,S002,tokyo,8.7,57.3,74.6,OK
2024-01-17 02:40:00,S003,tokyo,10.16,56.58,88.8,OK
2024-01-17 02:50:00,S001,tokyo,10.0,58.91,73.1,OK
2024-01-17 02:50:00,S002,tokyo,7.48,58.44,95.1,OK
2024-01-17 02:50:00,S003,tokyo,10.08,60.15,70.7,OK
2024-01-17 03:00:00,S001,tokyo,7.24,55.75,89.7,OK
2024-01-17 03:00:00,S002,tokyo,8.47,61.09,81.5,OK
2024-01-17 03:00:00,S003,tokyo,10.08,51.29,73.4,OK
2024-01-17 03:10:00,S001,tokyo,8.35,56.27,73.1,OK
2024-01-17 03:10:00,S002,tokyo,9.36,54.23,88.5,OK
2024-01-17 03:10:00,S003,tokyo,10.5,59.6,97.6,OK
2024-01-17 03:20:00,S001,tokyo,9.62,52.51,75.3,OK
2024-01-17 03:20:00,S002,tokyo,6.01,54.23,90.4,OK
2024-01-17 03:20:00,S003,tokyo,9.31,58.6,79.0,OK
2024-01-17 03:30:00,S001,tokyo,8.57,52.47,73.1,OK
2024-01-17 03:30:00,S002,tokyo,9.91,52.78,98.0,OK
2024-01-17 03:30:00,S003,tokyo,8.88,50.61,72.3,OK
2024-01-17 03:40:00,S001,tokyo,11.49,55.1,74.5,OK
2024-01-17 03:40:00,S002,tokyo,7.27,52.81,81.7,OK
2024-01-17 03:40:00,S003,tokyo,7.53,49.82,84.4,OK
2024-01-17 03:50:00,S001,tokyo,9.8,56.62,98.8,OK
2024-01-17 03:50:00,S002,tokyo,7.88,56.29,99.8,OK
2024-01-17 03:50:00,S003,tokyo,8.61,57.69,79.6,OK
2024-01-17 04:00:00,S001,tokyo,5.95,57.12,82.4,OK
2024-01-17 04:00:00,S002,tokyo,8.36,52.4,94.1,OK
2024-01-17 04:00:00,S003,tokyo,7.36,53.14,82.6,OK
2024-01-17 04:10:00,S001,tokyo,6.15,55.07,86.0,OK
2024-01-17 04:10:00,S002,tokyo,8.64,52.34,87.4,OK
2024-01-17 04:10:00,S003,tokyo,6.26,56.86,90.8,OK
2024-01-17 04:20:00,S001,tokyo,7.97,50.33,77.1,OK
2024-01-17 04:20:00,S002,tokyo,12.79,55.17,70.5,OK
2024-01-17 04:20:00,S003,tokyo,4.48,52.29,97.6,OK
2024-01-17 04:30:00,S001,tokyo,9.29,56.02,95.5,OK
2024-01-17 04:30:00,S002,tokyo,9.86,50.88,78.8,OK
2024-01-17 04:30:00,S003,tokyo,9.81,59.62,99.2,OK
2024-01-17 04:40:00,S001,tokyo,8.95,53.84,94.8,OK
2024-01-17 04:40:00,S002,tokyo,8.77,55.56,98.9,OK
2024-01-17 04:40:00,S003,tokyo,7.58,52.2,70.8,OK
2024-01-17 04:50:00,S001,tokyo,9.41,54.37,91.0,OK
2024-01-17 04:50:00,S002,tokyo,7.69,54.0,95.1,OK
2024-01-17 04:50:00,S003,tokyo,8.26,54.46,81.0,OK
2024-01-17 05:00:00,S001,tokyo,8.53,55.57,87.1,OK
2024-01-17 05:00:00,S002,tokyo,8.33,53.43,75.5,OK
2024-01-17 05:00:00,S003,tokyo,7.9,50.02,91.0,OK
2024-01-17 05:10:00,S001,tokyo,7.53,57.94,80.1,OK
2024-01-17 05:10:00,S002,tokyo,8.45,50.46,78.6,OK
2024-01-17 05:10:00,S003,tokyo,9.73,60.14,71.0,OK
2024-01-17 05:20:00,S001,tokyo,8.01,51.45,70.3,OK
2024-01-17 05:20:00,S002,tokyo,9.12,51.07,96.3,OK
2024-01-17 05:20:00,S003,tokyo,5.34,53.12,97.6,OK
2024-01-17 05:30:00,S001,tokyo,5.64,54.94,82.7,OK
2024-01-17 05:30:00,S002,tokyo,10.23,61.72,85.6,OK
2024-01-17 05:30:00,S003,tokyo,8.77,54.79,76.4,OK
2024-01-17 05:40:00,S001,tokyo,7.23,53.57,75.5,OK
2024-01-17 05:40:00,S002,tokyo,7.95,51.16,95.3,OK
2024-01-17 05:40:00,S003,tokyo,8.68,51.92,79.4,OK
2024-01-17 05:50:00,S001,tokyo,6.23,50.63,74.9,OK
2024-01-17 05:50:00,S002,tokyo,8.71,50.91,75.8,OK
2024-01-17 05:50:00,S003,tokyo,8.47,55.76,88.1,OK
2024-01-17 06:00:00,S001,tokyo,8.2,54.41,78.5,OK
2024-01-17 06:00:00,S002,tokyo,7.47,54.72,87.9,OK
2024-01-17 06:00:00,S003,tokyo,8.05,52.42,86.6,OK
2024-01-17 06:10:00,S001,tokyo,7.75,54.41,78.1,OK
2024-01-17 06:10:00,S002,tokyo,9.91,54.43,86.9,OK
2024-01-17 06:10:00,S003,tokyo,8.11,54.11,79.4,OK
2024-01-17 06:20:00,S001,tokyo,8.18,54.86,80.7,OK
2024-01-17 06:20:00,S002,tokyo,7.69,57.96,75.8,OK
2024-01-17 06:20:00,S003,tokyo,8.03,50.18,99.2,OK
2024-01-17 06:30:00,S001,tokyo,7.8,53.7,82.2,OK
2024-01-17 06:30:00,S002,tokyo,7.96,53.62,94.2,OK
2024-01-17 06:30:00,S003,tokyo,9.17,58.23,81.5,OK
2024-01-17 06:40:00,S001,tokyo,5.49,51.97,78.7,OK
2024-01-17 06:40:00,S002,tokyo,8.97,57.73,96.6,OK
2024-01-17 06:40:00,S003,tokyo,9.99,57.64,96.5,OK
2024-01-17 06:50:00,S001,tokyo,8.77,50.91,93.1,OK
2024-01-17 06:50:00,S002,tokyo,10.05,61.55,85.5,OK
2024-01-17 06:50:00,S003,tokyo,7.71,50.68,97.9,OK
2024-01-17 07:00:00,S001,tokyo,6.57,59.42,80.2,OK
2024-01-17 07:00:00,S002,tokyo,6.11,59.54,82.9,OK
2024-01-17 07:00:00,S003,tokyo,10.0,51.72,81.6,OK
2024-01-17 07:10:00,S001,tokyo,8.53,58.98,72.2,OK
2024-01-17 07:10:00,S002,tokyo,9.21,58.45,84.9,OK
2024-01-17 07:10:00,S003,tokyo,8.28,53.43,96.1,OK
2024-01-17 07:20:00,S001,tokyo,4.22,52.69,93.4,OK
2024-01-17 07:20:00,S002,tokyo,8.57,55.69,79.4,OK
2024-01-17 07:20:00,S003,tokyo,8.81,54.28,78.4,OK
2024-01-17 07:30:00,S001,tokyo,7.58,55.98,75.4,OK
2024-01-17 07:30:00,S002,tokyo,8.16,52.7,84.2,OK
2024-01-17 07:30:00,S003,tokyo,7.88,61.13,89.5,OK
2024-01-17 07:40:00,S001,tokyo,8.49,56.19,87.1,OK
2024-01-17 07:40:00,S002,tokyo,10.88,56.46,82.0,OK
2024-01-17 07:40:00,S003,tokyo,10.08,49.76,73.9,OK
2024-01-17 07:50:00,S001,tokyo,6.06,59.3,98.6,OK
2024-01-17 07:50:00,S002,tokyo,6.41,58.24,85.2,OK
2024-01-17 07:50:00,S003,tokyo,7.75,61.1,90.5,OK
2024-01-17 08:00:00,S001,tokyo,6.43,52.04,92.2,OK
2024-01-17 08:00:00,S002,tokyo,8.09,60.56,70.2,OK
2024-01-17 08:00:00,S003,tokyo,8.75,53.02,74.7,OK
2024-01-17 08:10:00,S001,tokyo,7.53,55.69,81.6,OK
2024-01-17 08:10:00,S002,tokyo,7.35,55.31,84.0,OK
2024-01-17 08:10:00,S003,tokyo,5.99,49.97,83.9,OK
2024-01-17 08:20:00,S001,tokyo,10.09,57.5,97.5,OK
2024-01-17 08:20:00,S002,tokyo,10.27,52.6,76.0,OK
2024-01-17 08:20:00,S003,tokyo,7.38,57.31,99.9,OK
2024-01-17 08:30:00,S001,tokyo,5.67,55.4,84.3,OK
2024-01-17 08:30:00,S002,tokyo,7.93,55.82,74.7,OK
2024-01-17 08:30:00,S003,tokyo,5.89,55.8,79.6,OK
2024-01-17 08:40:00,S001,tokyo,9.99,55.8,81.4,OK
2024-01-17 08:40:00,S002,tokyo,9.31,53.9,82.9,OK
2024-01-17 08:40:00,S003,tokyo,7.51,55.17,96.0,OK
2024-01-17 08:50:00,S001,tokyo,10.18,53.67,78.1,OK
2024-01-17 08:50:00,S002,tokyo,7.59,54.06,72.1,OK
2024-01-17 08:50:00,S003,tokyo,6.96,56.42,91.4,OK
2024-01-17 09:00:00,S001,tokyo,9.26,52.35,90.1,OK
2024-01-17 09:00:00,S002,tokyo,7.83,60.64,72.8,OK
2024-01-17 09:00:00,S003,tokyo,9.12,53.41,92.6,OK
2024-01-17 09:10:00,S001,tokyo,8.71,57.39,82.6,OK
2024-01-17 09:10:00,S002,tokyo,5.74,55.7,74.8,OK
2024-01-17 09:10:00,S003,tokyo,7.54,52.35,90.8,OK
2024-01-17 09:20:00,S001,tokyo,7.84,55.27,93.5,OK
2024-01-17 09:20:00,S002,tokyo,7.51,54.31,90.0,OK
2024-01-17 09:20:00,S003,tokyo,7.01,53.23,99.6,OK
2024-01-17 09:30:00,S001,tokyo,10.29,53.15,92.1,OK
2024-01-17 09:30:00,S002,tokyo,7.65,56.57,83.8,OK
2024-01-17 09:30:00,S003,tokyo,9.8,59.79,73.4,OK
2024-01-17 09:40:00,S001,tokyo,9.5,54.43,85.6,OK
2024-01-17 09:40:00,S002,tokyo,9.64,55.08,95.0,OK
2024-01-17 09:40:00,S003,tokyo,9.15,57.33,99.1,OK
2024-01-17 09:50:00,S001,tokyo,8.86,56.21,99.4,OK
2024-01-17 09:50:00,S002,tokyo,6.35,56.81,75.0,OK
2024-01-17 09:50:00,S003,tokyo,7.0,56.93,98.6,OK
2024-01-17 10:00:00,S001,tokyo,9.94,54.31,70.4,OK
2024-01-17 10:00:00,S002,tokyo,8.11,54.5,96.9,OK
2024-01-17 10:00:00,S003,tokyo,4.98,54.92,91.0,OK
2024-01-17 10:10:00,S001,tokyo,7.02,52.34,82.3,OK
2024-01-17 10:10:00,S002,tokyo,6.88,58.0,85.7,OK
2024-01-17 10:10:00,S003,tokyo,8.07,53.53,75.3,OK
2024-01-17 10:20:00,S001,tokyo,7.16,55.81,87.8,OK
2024-01-17 10:20:00,S002,tokyo,6.58,54.22,95.4,OK
2024-01-17 10:20:00,S003,tokyo,7.39,52.02,78.5,OK
2024-01-17 10:30:00,S001,tokyo,5.52,50.31,95.7,OK
2024-01-17 10:30:00,S002,tokyo,10.72,54.84,73.1,OK
2024-01-17 10:30:00,S003,tokyo,6.78,51.65,82.3,OK
2024-01-17 10:40:00,S001,tokyo,5.5,55.11,97.8,OK
2024-01-17 10:40:00,S002,tokyo,9.32,56.91,87.4,OK
2024-01-17 10:40:00,S003,tokyo,9.22,55.51,82.6,OK
2024-01-17 10:50:00,S001,tokyo,8.28,58.26,81.4,OK
2024-01-17 10:50:00,S002,tokyo,8.57,58.18,73.7,OK
2024-01-17 10:50:00,S003,tokyo,11.25,53.66,82.4,OK
2024-01-17 11:00:00,S001,tokyo,9.0,50.77,92.2,OK
2024-01-17 11:00:00,S002,tokyo,9.45,55.14,76.7,OK
2024-01-17 11:00:00,S003,tokyo,7.35,61.04,77.9,OK
2024-01-17 11:10:00,S001,tokyo,9.41,50.46,82.4,OK
2024-01-17 11:10:00,S002,tokyo,8.17,61.43,82.4,OK
2024-01-17 11:10:00,S003,tokyo,8.86,55.17,81.2,OK
2024-01-17 11:20:00,S001,tokyo,9.13,49.92,88.0,OK
2024-01-17 11:20:00,S002,tokyo,6.07,61.53,99.8,OK
2024-01-17 11:20:00,S003,tokyo,8.21,63.07,75.8,OK
2024-01-17 11:30:00,S001,tokyo,6.27,50.56,94.0,OK
2024-01-17 11:30:00,S002,tokyo,7.3,54.26,89.1,OK
2024-01-17 11:30:00,S003,tokyo,8.92,54.74,97.1,OK
2024-01-17 11:40:00,S001,tokyo,6.4,54.65,73.0,OK
2024-01-17 11:40:00,S002,tokyo,8.56,51.63,88.9,OK
2024-01-17 11:40:00,S003,tokyo,8.62,49.36,88.8,OK
2024-01-17 11:50:00,S001,tokyo,7.88,58.8,98.5,OK
2024-01-17 11:50:00,S002,tokyo,8.19,56.27,83.1,OK
2024-01-17 11:50:00,S003,tokyo,6.61,52.09,70.8,OK
2024-01-17 12:00:00,S001,tokyo,7.11,48.49,72.4,OK
2024-01-17 12:00:00,S002,tokyo,6.17,58.33,73.9,OK
2024-01-17 12:00:00,S003,tokyo,5.97,56.22,80.7,OK
2024-01-17 12:10:00,S001,tokyo,8.21,61.4,78.9,OK
2024-01-17 12:10:00,S002,tokyo,6.9,54.5,93.4,OK
2024-01-17 12:10:00,S003,tokyo,8.58,49.99,89.8,OK
2024-01-17 12:20:00,S001,tokyo,7.45,61.93,88.8,OK
2024-01-17 12:20:00,S002,tokyo,6.73,51.98,73.1,OK
2024-01-17 12:20:00,S003,tokyo,6.05,56.03,73.2,OK
2024-01-17 12:30:00,S001,tokyo,7.36,61.23,72.8,OK
2024-01-17 12:30:00,S002,tokyo,6.58,55.1,95.1,OK
2024-01-17 12:30:00,S003,tokyo,6.65,57.21,70.7,OK
2024-01-17 12:40:00,S001,tokyo,11.4,58.38,72.3,OK
2024-01-17 12:40:00,S002,tokyo,7.44,52.31,79.4,OK
2024-01-17 12:40:00,S003,tokyo,10.29,52.03,75.4,OK
2024-01-17 12:50:00,S001,tokyo,8.94,55.12,87.0,OK
2024-01-17 12:50:00,S002,tokyo,7.7,54.53,99.3,OK
2024-01-17 12:50:00,S003,tokyo,9.72,54.86,88.4,OK
2024-01-17 13:00:00,S001,tokyo,7.16,54.49,92.3,OK
2024-01-17 13:00:00,S002,tokyo,8.88,54.13,70.9,OK
2024-01-17 13:00:00,S003,tokyo,9.78,55.52,74.6,OK
2024-01-17 13:10:00,S001,tokyo,8.5,53.9,76.5,OK
2024-01-17 13:10:00,S002,tokyo,7.51,56.87,91.8,OK
2024-01-17 13:10:00,S003,tokyo,9.1,54.13,84.4,OK
2024-01-17 13:20:00,S001,tokyo,9.33,54.2,86.5,OK
2024-01-17 13:20:00,S002,tokyo,7.32,59.77,84.9,OK
2024-01-17 13:20:00,S003,tokyo,6.49,54.76,75.8,OK
2024-01-17 13:30:00,S001,tokyo,9.06,59.05,96.6,OK
2024-01-17 13:30:00,S002,tokyo,7.71,57.94,87.5,OK
2024-01-17 13:30:00,S003,tokyo,8.13,52.42,93.8,OK
2024-01-17 13:40:00,S001,tokyo,9.66,54.01,96.5,OK
2024-01-17 13:40:00,S002,tokyo,5.79,57.29,94.5,OK
2024-01-17 13:40:00,S003,tokyo,6.53,52.14,82.9,OK
2024-01-17 13:50:00,S001,tokyo,6.68,53.81,89.0,OK
2024-01-17 13:50:00,S002,tokyo,8.83,55.71,71.0,OK
2024-01-17 13:50:00,S003,tokyo,6.01,54.72,78.8,OK
2024-01-17 14:00:00,S001,tokyo,9.0,51.17,99.0,OK
2024-01-17 14:00:00,S002,tokyo,7.78,55.59,75.4,OK
2024-01-17 14:00:00,S003,tokyo,6.83,59.76,80.7,OK
2024-01-17 14:10:00,S001,tokyo,9.97,56.93,81.2,OK
2024-01-17 14:10:00,S002,tokyo,8.14,53.49,79.6,OK
2024-01-17 14:10:00,S003,tokyo,9.34,55.18,84.0,OK
2024-01-17 14:20:00,S001,tokyo,8.9,48.84,86.8,OK
2024-01-17 14:20:00,S002,tokyo,6.47,57.68,85.8,OK
2024-01-17 14:20:00,S003,tokyo,8.97,56.46,88.2,OK
2024-01-17 14:30:00,S001,tokyo,10.21,51.02,72.2,OK
2024-01-17 14:30:00,S002,tokyo,9.23,53.04,92.7,OK
2024-01-17 14:30:00,S003,tokyo,7.46,57.4,75.9,OK
2024-01-17 14:40:00,S001,tokyo,8.57,51.67,99.7,OK
2024-01-17 14:40:00,S002,tokyo,7.32,55.73,75.1,OK
2024-01-17 14:40:00,S003,tokyo,7.32,57.61,87.3,OK
2024-01-17 14:50:00,S001,tokyo,7.53,59.21,95.7,OK
2024-01-17 14:50:00,S002,tokyo,11.29,54.5,78.5,OK
2024-01-17 14:50:00,S003,tokyo,8.83,52.44,96.9,OK
2024-01-17 15:00:00,S001,tokyo,8.37,54.58,89.3,OK
2024-01-17 15:00:00,S002,tokyo,8.61,55.57,94.1,OK
2024-01-17 15:00:00,S003,tokyo,7.8,52.63,92.6,OK
2024-01-17 15:10:00,S001,tokyo,6.45,57.24,79.4,OK
2024-01-17 15:10:00,S002,tokyo,6.86,53.05,90.9,OK
2024-01-17 15:10:00,S003,tokyo,5.2,56.64,99.0,OK
2024-01-17 15:20:00,S001,tokyo,9.05,57.01,88.5,OK
2024-01-17 15:20:00,S002,tokyo,8.46,55.17,70.3,OK
2024-01-17 15:20:00,S003,tokyo,9.05,56.63,90.6,OK
2024-01-17 15:30:00,S001,tokyo,7.16,55.72,75.7,OK
2024-01-17 15:30:00,S002,tokyo,9.18,53.34,97.1,OK
2024-01-17 15:30:00,S003,tokyo,11.49,54.54,96.0,OK
2024-01-17 15:40:00,S001,tokyo,7.84,60.25,73.3,OK
2024-01-17 15:40:00,S002,tokyo,8.56,54.61,79.9,OK
2024-01-17 15:40:00,S003,tokyo,5.92,51.43,78.1,OK
2024-01-17 15:50:00,S001,tokyo,8.39,56.43,83.8,OK
2024-01-17 15:50:00,S002,tokyo,10.09,59.26,92.6,OK
2024-01-17 15:50:00,S003,tokyo,10.97,49.95,82.4,OK
2024-01-17 16:00:00,S001,tokyo,7.28,55.5,85.8,OK
2024-01-17 16:00:00,S002,tokyo,6.05,52.93,99.3,OK
2024-01-17 16:00:00,S003,tokyo,6.94,59.37,76.8,OK
2024-01-17 16:10:00,S001,tokyo,7.89,57.51,72.5,OK
2024-01-17 16:10:00,S002,tokyo,5.16,52.81,89.8,OK
2024-01-17 16:10:00,S003,tokyo,7.91,52.97,72.3,OK
2024-01-17 16:20:00,S001,tokyo,8.52,54.81,70.4,OK
2024-01-17 16:20:00,S002,tokyo,8.59,60.42,75.6,OK
2024-01-17 16:20:00,S003,tokyo,8.81,56.25,87.7,OK
2024-01-17 16:30:00,S001,tokyo,5.08,53.97,92.8,OK
2024-01-17 16:30:00,S002,tokyo,7.37,58.05,74.6,OK
2024-01-17 16:30:00,S003,tokyo,4.68,54.81,76.6,OK
2024-01-17 16:40:00,S001,tokyo,5.33,61.16,96.0,OK
2024-01-17 16:40:00,S002,tokyo,5.4,54.56,75.6,OK
2024-01-17 16:40:00,S003,tokyo,7.84,56.77,79.2,OK
2024-01-17 16:50:00,S001,tokyo,9.48,51.83,74.4,OK
2024-01-17 16:50:00,S002,tokyo,9.77,51.52,77.2,OK
2024-01-17 16:50:00,S003,tokyo,8.76,53.81,70.9,OK
2024-01-17 17:00:00,S001,tokyo,7.13,52.2,78.0,OK
2024-01-17 17:00:00,S002,tokyo,8.56,54.44,82.9,OK
2024-01-17 17:00:00,S003,tokyo,9.04,57.87,85.2,OK
2024-01-17 17:10:00,S001,tokyo,9.13,55.78,72.9,OK
2024-01-17 17:10:00,S002,tokyo,6.55,51.09,82.7,OK
2024-01-17 17:10:00,S003,tokyo,7.58,57.93,87.8,OK
2024-01-17 17:20:00,S001,tokyo,6.28,54.35,83.0,OK
2024-01-17 17:20:00,S002,tokyo,7.09,51.07,98.8,OK
2024-01-17 17:20:00,S003,tokyo,8.09,55.97,71.1,OK
2024-01-17 17:30:00,S001,tokyo,7.94,56.1,73.0,OK
2024-01-17 17:30:00,S002,tokyo,8.31,59.13,91.5,OK
2024-01-17 17:30:00,S003,tokyo,7.46,55.87,92.0,OK
2024-01-17 17:40:00,S001,tokyo,8.86,53.37,76.2,OK
2024-01-17 17:40:00,S002,tokyo,8.31,52.3,78.6,OK
2024-01-17 17:40:00,S003,tokyo,5.99,52.22,72.8,OK
2024-01-17 17:50:00,S001,tokyo,5.67,54.91,84.3,OK
2024-01-17 17:50:00,S002,tokyo,6.89,61.14,77.2,OK
2024-01-17 17:50:00,S003,tokyo,7.77,56.04,75.6,OK
2024-01-17 18:00:00,S001,tokyo,8.67,54.02,70.4,OK
2024-01-17 18:00:00,S002,tokyo,6.66,55.43,75.3,OK
2024-01-17 18:00:00,S003,tokyo,7.95,56.2,90.4,OK
2024-01-17 18:10:00,S001,tokyo,9.22,51.79,99.1,OK
2024-01-17 18:10:00,S002,tokyo,6.5,53.27,77.4,OK
2024-01-17 18:10:00,S003,tokyo,10.14,58.52,87.0,OK
2024-01-17 18:20:00,S001,tokyo,10.84,54.66,85.8,OK
2024-01-17 18:20:00,S002,tokyo,8.42,56.47,72.8,OK
2024-01-17 18:20:00,S003,tokyo,7.18,59.61,83.6,OK
2024-01-17 18:30:00,S001,tokyo,7.57,45.96,77.7,OK
2024-01-17 18:30:00,S002,tokyo,6.58,55.24,70.4,OK
2024-01-17 18:30:00,S003,tokyo,6.58,58.77,96.7,OK
2024-01-17 18:40:00,S001,tokyo,8.45,49.15,97.1,OK
2024-01-17 18:40:00,S002,tokyo,7.4,54.17,90.6,OK
2024-01-17 18:40:00,S003,tokyo,7.96,54.39,99.4,OK
2024-01-17 18:50:00,S001,tokyo,9.36,51.54,74.2,OK
2024-01-17 18:50:00,S002,tokyo,6.88,55.03,92.2,OK
2024-01-17 18:50:00,S003,tokyo,9.4,54.53,92.3,OK
2024-01-17 19:00:00,S001,tokyo,9.29,62.01,89.2,OK
2024-01-17 19:00:00,S002,tokyo,11.0,53.68,90.4,OK
2024-01-17 19:00:00,S003,tokyo,9.32,53.06,98.7,OK
2024-01-17 19:10:00,S001,tokyo,6.84,54.6,90.4,OK
2024-01-17 19:10:00,S002,tokyo,9.14,53.07,82.5,OK
2024-01-17 19:10:00,S003,tokyo,9.29,54.9,71.2,OK
2024-01-17 19:20:00,S001,tokyo,6.64,54.65,88.4,OK
2024-01-17 19:20:00,S002,tokyo,6.49,56.34,99.0,OK
2024-01-17 19:20:00,S003,tokyo,8.33,52.61,99.1,OK
2024-01-17 19:30:00,S001,tokyo,5.72,55.03,84.0,OK
2024-01-17 19:30:00,S002,tokyo,10.3,61.34,88.7,OK
2024-01-17 19:30:00,S003,tokyo,7.35,52.81,78.6,OK
2024-01-17 19:40:00,S001,tokyo,8.08,54.49,71.2,OK
2024-01-17 19:40:00,S002,tokyo,7.59,58.94,71.6,OK
2024-01-17 19:40:00,S003,tokyo,7.45,57.99,89.8,OK
2024-01-17 19:50:00,S001,tokyo,9.14,55.01,80.5,OK
2024-01-17 19:50:00,S002,tokyo,7.38,60.81,90.0,OK
2024-01-17 19:50:00,S003,tokyo,8.1,53.27,72.6,OK
2024-01-17 20:00:00,S001,tokyo,7.36,64.87,75.9,OK
2024-01-17 20:00:00,S002,tokyo,7.47,54.37,76.6,OK
2024-01-17 20:00:00,S003,tokyo,6.62,55.47,94.4,OK
2024-01-17 20:10:00,S001,tokyo,6.98,52.62,99.0,OK
2024-01-17 20:10:00,S002,tokyo,8.95,56.35,79.1,OK
2024-01-17 20:10:00,S003,tokyo,7.28,58.59,90.4,OK
2024-01-17 20:20:00,S001,tokyo,7.13,58.54,90.5,OK
2024-01-17 20:20:00,S002,tokyo,8.25,56.54,86.6,OK
2024-01-17 20:20:00,S003,tokyo,7.8,56.2,87.0,OK
2024-01-17 20:30:00,S001,tokyo,6.7,52.28,81.3,OK
2024-01-17 20:30:00,S002,tokyo,9.14,52.74,74.2,OK
2024-01-17 20:30:00,S003,tokyo,6.79,55.93,98.0,OK
2024-01-17 20:40:00,S001,tokyo,7.61,51.72,82.8,OK
2024-01-17 20:40:00,S002,tokyo,6.65,56.48,70.8,OK
2024-01-17 20:40:00,S003,tokyo,4.49,52.27,82.6,OK
2024-01-17 20:50:00,S001,tokyo,8.08,50.86,79.1,OK
2024-01-17 20:50:00,S002,tokyo,8.08,58.59,73.8,OK
2024-01-17 20:50:00,S003,tokyo,6.13,53.96,78.8,OK
2024-01-17 21:00:00,S001,tokyo,8.05,52.01,82.1,OK
2024-01-17 21:00:00,S002,tokyo,10.72,55.2,96.2,OK
2024-01-17 21:00:00,S003,tokyo,7.51,55.25,71.6,OK
2024-01-17 21:10:00,S001,tokyo,9.05,51.19,80.0,OK
2024-01-17 21:10:00,S002,tokyo,9.02,56.43,84.4,OK
2024-01-17 21:10:00,S003,tokyo,7.74,55.93,92.2,OK
2024-01-17 21:20:00,S001,tokyo,6.88,50.62,71.6,OK
2024-01-17 21:20:00,S002,tokyo,8.23,56.61,92.2,OK
2024-01-17 21:20:00,S003,tokyo,6.93,55.06,90.3,OK
