timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-18 03:50:00,S001,tokyo,9.46,56.88,80.3,OK
2024-01-18 03:50:00,S002,tokyo,7.84,57.46,85.4,OK
2024-01-18 03:50:00,S003,tokyo,7.26,57.09,94.8,OK
2024-01-18 04:00:00,S001,tokyo,6.61,50.68,96.7,OK
2024-01-18 04:00:00,S002,tokyo,6.79,57.87,79.6,OK
2024-01-18 04:00:00,S003,tokyo,9.52,52.0,76.2,OK
2024-01-18 04:10:00,S001,tokyo,6.87,55.04,84.5,OK
2024-01-18 04:10:00,S002,tokyo,7.1,53.59,99.0,ERROR
2024-01-18 04:10:00,S003,tokyo,11.15,52.23,83.6,OK
2024-01-18 04:20:00,S001,tokyo,8.15,55.92,82.8,OK
2024-01-18 04:20:00,S002,tokyo,8.69,56.29,80.8,OK
2024-01-18 04:20:00,S003,tokyo,6.87,54.29,93.5,OK
2024-01-18 04:30:00,S001,tokyo,7.81,54.83,80.1,OK
2024-01-18 04:30:00,S002,tokyo,6.56,52.36,78.0,OK
2024-01-18 04:30:00,S003,tokyo,7.57,56.93,94.2,OK
2024-01-18 04:40:00,S001,tokyo,10.07,57.67,99.4,OK
2024-01-18 04:40:00,S002,tokyo,8.3,58.27,75.0,OK
2024-01-18 04:40:00,S003,tokyo,7.29,58.69,88.0,OK
2024-01-18 04:50:00,S001,tokyo,7.62,51.85,92.2,OK
2024-01-18 04:50:00,S002,tokyo,7.58,61.14,84.7,OK
2024-01-18 04:50:00,S003,tokyo,5.86,51.2,88.2,OK
2024-01-18 05:00:00,S001,tokyo,6.1,58.67,76.2,OK
2024-01-18 05:00:00,S002,tokyo,,59.03,84.1,OK
2024-01-18 05:00:00,S003,tokyo,5.43,56.59,81.7,OK
2024-01-18 05:10:00,S001,tokyo,8.55,54.3,77.6,OK
2024-01-18 05:10:00,S002,tokyo,9.44,60.13,89.4,OK
2024-01-18 05:10:00,S003,tokyo,6.33,58.81,72.7,OK
2024-01-18 05:20:00,S001,tokyo,11.06,58.32,83.6,OK
2024-01-18 05:20:00,S002,tokyo,8.17,57.57,85.6,OK
2024-01-18 05:20:00,S003,tokyo,8.79,47.73,98.2,OK
2024-01-18 05:30:00,S001,tokyo,8.24,60.43,75.9,OK
2024-01-18 05:30:00,S002,tokyo,8.33,56.39,83.9,OK
2024-01-18 05:30:00,S003,tokyo,8.01,55.4,95.7,OK
2024-01-18 05:40:00,S001,tokyo,8.76,55.56,71.5,OK
2024-01-18 05:40:00,S002,tokyo,6.91,53.91,77.4,OK
2024-01-18 05:40:00,S003,tokyo,,53.88,81.3,OK
2024-01-18 05:50:00,S001,tokyo,6.52,57.3,82.1,OK
2024-01-18 05:50:00,S002,tokyo,6.12,52.06,92.5,OK
2024-01-18 05:50:00,S003,tokyo,5.29,55.01,76.2,OK
2024-01-18 06:00:00,S001,tokyo,6.76,56.52,81.2,OK
2024-01-18 06:00:00,S002,tokyo,7.45,53.71,96.0,OK
2024-01-18 06:00:00,S003,tokyo,8.01,55.54,76.8,OK
2024-01-18 06:10:00,S001,tokyo,9.24,52.75,82.5,OK
2024-01-18 06:10:00,S002,tokyo,7.86,55.95,84.0,OK
2024-01-18 06:10:00,S003,tokyo,6.9,57.84,84.3,OK
2024-01-18 06:20:00,S001,tokyo,9.18,61.35,75.0,OK
2024-01-18 06:20:00,S002,tokyo,,55.33,85.6,OK
2024-01-18 06:20:00,S003,tokyo,7.11,53.3,71.5,OK
2024-01-18 06:30:00,S001,tokyo,8.03,54.19,93.4,OK
2024-01-18 06:30:00,S002,tokyo,9.33,53.8,89.8,OK
2024-01-18 06:30:00,S003,tokyo,8.57,54.32,81.5,OK
2024-01-18 06:40:00,S001,tokyo,8.67,58.66,82.5,OK
2024-01-18 06:40:00,S002,tokyo,8.04,54.95,72.0,OK
2024-01-18 06:40:00,S003,tokyo,3.85,56.67,97.7,OK
2024-01-18 06:50:00,S001,tokyo,4.89,49.4,95.5,OK
2024-01-18 06:50:00,S002,tokyo,8.53,52.53,89.9,OK
2024-01-18 06:50:00,S003,tokyo,6.88,50.05,93.3,OK
2024-01-18 07:00:00,S001,tokyo,9.18,54.07,99.2,OK
2024-01-18 07:00:00,S002,tokyo,7.87,60.59,86.7,OK
2024-01-18 07:00:00,S003,tokyo,8.39,56.12,86.3,OK
2024-01-18 07:10:00,S001,tokyo,8.78,55.87,84.4,OK
2024-01-18 07:10:00,S002,tokyo,5.47,57.17,74.6,OK
2024-01-18 07:10:00,S003,tokyo,8.28,61.14,84.8,OK
2024-01-18 07:20:00,S001,tokyo,7.53,59.01,74.9,OK
2024-01-18 07:20:00,S002,tokyo,10.33,57.64,70.3,OK
2024-01-18 07:20:00,S003,tokyo,,50.95,99.8,OK
2024-01-18 07:30:00,S001,tokyo,6.47,58.39,94.8,OK
2024-01-18 07:30:00,S002,tokyo,7.8,55.74,87.5,OK
2024-01-18 07:30:00,S003,tokyo,8.72,57.62,99.8,OK
2024-01-18 07:40:00,S001,tokyo,8.6,52.86,71.9,OK
2024-01-18 07:40:00,S002,tokyo,46.73,57.33,90.7,OK
2024-01-18 07:40:00,S003,tokyo,6.87,57.77,78.8,OK
2024-01-18 07:50:00,S001,tokyo,9.28,54.75,79.8,OK
2024-01-18 07:50:00,S002,tokyo,7.36,54.21,73.2,OK
2024-01-18 07:50:00,S003,tokyo,7.25,51.35,91.6,OK
2024-01-18 08:00:00,S001,tokyo,6.11,53.72,98.1,OK
2024-01-18 08:00:00,S002,tokyo,8.2,56.03,70.9,OK
2024-01-18 08:00:00,S003,tokyo,7.18,52.47,91.3,OK
2024-01-18 08:10:00,S001,tokyo,6.85,56.22,97.5,ERROR
2024-01-18 08:10:00,S002,tokyo,9.49,54.12,84.6,OK
2024-01-18 08:10:00,S003,tokyo,5.01,50.43,97.2,OK
2024-01-18 08:20:00,S001,tokyo,,49.77,81.2,OK
2024-01-18 08:20:00,S002,tokyo,8.33,57.62,89.8,OK
2024-01-18 08:20:00,S003,tokyo,10.06,54.83,88.4,OK
2024-01-18 08:30:00,S001,tokyo,7.64,51.29,86.2,OK
2024-01-18 08:30:00,S002,tokyo,6.15,51.19,84.2,OK
2024-01-18 08:30:00,S003,tokyo,8.16,57.59,87.7,OK
2024-01-18 08:40:00,S001,tokyo,8.42,61.45,77.6,OK
2024-01-18 08:40:00,S002,tokyo,6.57,55.95,82.9,OK
2024-01-18 08:40:00,S003,tokyo,6.51,54.1,85.1,OK
2024-01-18 08:50:00,S001,tokyo,7.61,54.43,99.7,OK
2024-01-18 08:50:00,S002,tokyo,8.43,63.99,86.8,OK
2024-01-18 08:50:00,S003,tokyo,,57.08,98.4,OK
2024-01-18 09:00:00,S001,tokyo,6.77,51.26,82.5,OK
2024-01-18 09:00:00,S002,tokyo,9.17,53.93,86.3,OK
2024-01-18 09:00:00,S003,tokyo,8.07,54.8,77.2,OK
2024-01-18 09:10:00,S001,tokyo,9.24,57.15,73.6,OK
2024-01-18 09:10:00,S002,tokyo,7.4,52.89,72.5,OK
2024-01-18 09:10:00,S003,tokyo,10.27,53.36,97.3,OK
2024-01-18 09:20:00,S001,tokyo,8.72,57.34,85.7,OK
2024-01-18 09:20:00,S002,tokyo,7.19,57.2,81.7,OK
2024-01-18 09:20:00,S003,tokyo,8.23,56.89,89.1,OK
2024-01-18 09:30:00,S001,tokyo,8.32,59.34,97.4,OK
2024-01-18 09:30:00,S002,tokyo,,55.83,83.6,OK
2024-01-18 09:30:00,S003,tokyo,7.08,52.5,95.1,OK
2024-01-18 09:40:00,S001,tokyo,6.4,52.84,73.5,OK
2024-01-18 09:40:00,S002,tokyo,6.87,58.54,71.0,OK
2024-01-18 09:40:00,S003,tokyo,7.2,60.71,71.6,OK
2024-01-18 09:50:00,S001,tokyo,7.37,56.19,80.2,OK
2024-01-18 09:50:00,S002,tokyo,7.55,57.36,70.7,OK
2024-01-18 09:50:00,S003,tokyo,9.85,53.3,95.5,OK
2024-01-18 10:00:00,S001,tokyo,8.73,53.77,76.4,OK
2024-01-18 10:00:00,S002,tokyo,6.22,53.84,95.8,OK
2024-01-18 10:00:00,S003,tokyo,7.44,58.64,78.9,OK
2024-01-18 10:10:00,S001,tokyo,6.07,57.11,78.1,OK
2024-01-18 10:10:00,S002,tokyo,9.34,57.12,84.1,OK
2024-01-18 10:10:00,S003,tokyo,5.53,53.0,72.5,OK
2024-01-18 10:20:00,S001,tokyo,7.81,54.59,76.6,OK
2024-01-18 10:20:00,S002,tokyo,3.47,54.45,70.2,OK
2024-01-18 10:20:00,S003,tokyo,8.72,58.49,71.8,OK
2024-01-18 10:30:00,S001,tokyo,7.15,57.53,87.7,OK
2024-01-18 10:30:00,S002,tokyo,9.11,57.21,89.5,OK
2024-01-18 10:30:00,S003,tokyo,7.99,56.57,75.5,OK
2024-01-18 10:40:00,S001,tokyo,13.15,57.66,92.3,OK
2024-01-18 10:40:00,S002,tokyo,9.9,54.01,89.6,OK
2024-01-18 10:40:00,S003,tokyo,8.23,56.61,91.7,OK
2024-01-18 10:50:00,S001,tokyo,6.78,51.18,83.3,OK
2024-01-18 10:50:00,S002,tokyo,10.03,50.68,89.9,OK
2024-01-18 10:50:00,S003,tokyo,7.19,55.72,93.4,OK
2024-01-18 11:00:00,S001,tokyo,8.95,56.58,78.5,OK
2024-01-18 11:00:00,S002,tokyo,9.51,56.32,79.1,OK
2024-01-18 11:00:00,S003,tokyo,9.16,54.46,84.4,OK
2024-01-18 11:10:00,S001,tokyo,4.71,60.84,86.6,OK
2024-01-18 11:10:00,S002,tokyo,7.98,56.37,95.9,OK
2024-01-18 11:10:00,S003,tokyo,8.69,54.62,97.0,OK
2024-01-18 11:20:00,S001,tokyo,9.21,51.91,,OK
2024-01-18 11:20:00,S002,tokyo,9.29,54.31,90.7,ERROR
2024-01-18 11:20:00,S003,tokyo,9.0,56.62,92.9,OK
2024-01-18 11:30:00,S001,tokyo,6.16,48.32,87.0,OK
2024-01-18 11:30:00,S002,tokyo,6.66,60.28,80.7,OK
2024-01-18 11:30:00,S003,tokyo,5.88,53.25,73.1,OK
2024-01-18 11:40:00,S001,tokyo,3.76,60.21,72.2,OK
2024-01-18 11:40:00,S002,tokyo,7.92,52.9,72.9,OK
2024-01-18 11:40:00,S003,tokyo,6.04,50.07,96.8,OK
2024-01-18 11:50:00,S001,tokyo,8.0,59.05,92.4,OK
2024-01-18 11:50:00,S002,tokyo,9.26,59.38,91.9,OK
2024-01-18 11:50:00,S003,tokyo,8.52,54.1,85.1,ERROR
2024-01-18 12:00:00,S001,tokyo,10.3,53.0,86.7,OK
2024-01-18 12:00:00,S002,tokyo,7.51,53.3,94.7,OK
2024-01-18 12:00:00,S003,tokyo,8.41,57.37,71.8,OK
2024-01-18 12:10:00,S001,tokyo,7.77,52.17,92.7,OK
2024-01-18 12:10:00,S002,tokyo,8.44,53.47,81.3,OK
2024-01-18 12:10:00,S003,tokyo,7.45,55.61,74.7,OK
2024-01-18 12:20:00,S001,tokyo,9.19,59.1,91.4,OK
2024-01-18 12:20:00,S002,tokyo,9.93,54.06,79.9,OK
2024-01-18 12:20:00,S003,tokyo,8.35,58.2,75.2,OK
2024-01-18 12:30:00,S001,tokyo,10.4,52.6,95.1,OK
2024-01-18 12:30:00,S002,tokyo,9.66,57.14,93.9,OK
2024-01-18 12:30:00,S003,tokyo,9.2,51.99,81.8,OK
2024-01-18 12:40:00,S001,tokyo,9.31,60.54,94.0,OK
2024-01-18 12:40:00,S002,tokyo,9.67,56.68,72.5,OK
2024-01-18 12:40:00,S003,tokyo,8.21,54.21,84.7,OK
2024-01-18 12:50:00,S001,tokyo,8.72,55.9,83.3,OK
2024-01-18 12:50:00,S002,tokyo,5.8,56.1,99.8,OK
2024-01-18 12:50:00,S003,tokyo,34.28,54.43,94.3,OK
2024-01-18 13:00:00,S001,tokyo,8.85,55.97,98.6,OK
2024-01-18 13:00:00,S002,tokyo,8.58,50.15,88.1,OK
2024-01-18 13:00:00,S003,tokyo,8.49,51.59,78.7,OK
2024-01-18 13:10:00,S001,tokyo,7.08,51.74,78.6,OK
2024-01-18 13:10:00,S002,tokyo,7.49,59.06,71.3,OK
2024-01-18 13:10:00,S003,tokyo,7.91,54.87,77.8,OK
2024-01-18 13:20:00,S001,tokyo,6.17,54.63,82.2,OK
2024-01-18 13:20:00,S002,tokyo,8.18,57.62,89.8,OK
2024-01-18 13:20:00,S003,tokyo,10.29,56.23,88.8,OK
2024-01-18 13:30:00,S001,tokyo,,53.51,93.6,OK
2024-01-18 13:30:00,S002,tokyo,8.85,54.13,71.9,OK
2024-01-18 13:30:00,S003,tokyo,8.39,,86.7,OK
2024-01-18 13:40:00,S001,tokyo,8.58,53.53,98.5,OK
2024-01-18 13:40:00,S002,tokyo,8.16,51.34,71.9,OK
2024-01-18 13:40:00,S003,tokyo,7.08,53.29,75.1,OK
2024-01-18 13:50:00,S001,tokyo,8.61,56.88,82.6,OK
2024-01-18 13:50:00,S002,tokyo,8.29,57.52,93.3,OK
2024-01-18 13:50:00,S003,tokyo,9.48,54.67,80.6,OK
2024-01-18 14:00:00,S001,tokyo,7.11,56.24,90.3,OK
2024-01-18 14:00:00,S002,tokyo,8.28,54.66,72.5,OK
2024-01-18 14:00:00,S003,tokyo,5.55,52.48,85.2,OK
2024-01-18 14:10:00,S001,tokyo,6.34,53.78,75.4,OK
2024-01-18 14:10:00,S002,tokyo,42.0,54.07,90.6,OK
2024-01-18 14:10:00,S003,tokyo,8.89,53.97,93.0,OK
2024-01-18 14:20:00,S001,tokyo,7.62,52.09,76.7,OK
2024-01-18 14:20:00,S002,tokyo,5.63,54.21,93.6,OK
2024-01-18 14:20:00,S003,tokyo,7.32,53.54,76.5,OK
2024-01-18 14:30:00,S001,tokyo,9.47,51.2,98.7,OK
2024-01-18 14:30:00,S002,tokyo,7.3,57.63,83.9,OK
2024-01-18 14:30:00,S003,tokyo,8.17,54.72,75.5,OK
2024-01-18 14:40:00,S001,tokyo,8.13,53.56,73.8,OK
2024-01-18 14:40:00,S002,tokyo,5.7,55.81,77.9,OK
2024-01-18 14:40:00,S003,tokyo,7.9,55.12,88.6,OK
2024-01-18 14:50:00,S001,tokyo,9.21,55.92,72.1,OK
2024-01-18 14:50:00,S002,tokyo,6.96,54.48,81.9,OK
2024-01-18 14:50:00,S003,tokyo,7.23,56.01,91.7,OK
2024-01-18 15:00:00,S001,tokyo,6.71,55.82,82.5,OK
2024-01-18 15:00:00,S002,tokyo,7.5,58.5,82.2,OK
2024-01-18 15:00:00,S003,tokyo,7.09,57.98,81.9,OK
2024-01-18 15:10:00,S001,tokyo,,56.05,93.4,OK
2024-01-18 15:10:00,S002,tokyo,7.0,54.74,81.7,OK
2024-01-18 15:10:00,S003,tokyo,8.94,57.72,79.6,OK
2024-01-18 15:20:00,S001,tokyo,9.12,53.31,94.5,OK
2024-01-18 15:20:00,S002,tokyo,8.91,52.42,86.8,OK
2024-01-18 15:20:00,S003,tokyo,7.03,62.46,73.5,OK
2024-01-18 15:30:00,S001,tokyo,8.26,52.3,77.1,OK
2024-01-18 15:30:00,S002,tokyo,7.13,56.14,89.4,OK
2024-01-18 15:30:00,S003,tokyo,7.9,54.47,94.7,OK
2024-01-18 15:40:00,S001,tokyo,7.52,58.8,98.0,OK
2024-01-18 15:40:00,S002,tokyo,6.34,57.32,87.2,OK
2024-01-18 15:40:00,S003,tokyo,9.5,51.79,94.9,OK
2024-01-18 15:50:00,S001,tokyo,8.2,49.13,72.7,OK
2024-01-18 15:50:00,S002,tokyo,6.73,52.05,74.4,OK
2024-01-18 15:50:00,S003,tokyo,5.59,52.75,95.7,OK
2024-01-18 16:00:00,S001,tokyo,8.37,53.0,93.4,OK
2024-01-18 16:00:00,S002,tokyo,9.97,56.41,70.7,OK
2024-01-18 16:00:00,S003,tokyo,5.25,58.13,89.3,OK
2024-01-18 16:10:00,S001,tokyo,8.28,59.06,79.8,OK
2024-01-18 16:10:00,S002,tokyo,,54.44,,OK
2024-01-18 16:10:00,S003,tokyo,7.14,57.54,89.9,OK
2024-01-18 16:20:00,S001,tokyo,10.66,56.01,93.5,OK
2024-01-18 16:20:00,S002,tokyo,7.65,53.87,86.5,OK
2024-01-18 16:20:00,S003,tokyo,8.4,58.77,94.3,OK
2024-01-18 16:30:00,S001,tokyo,8.46,52.56,80.1,OK
2024-01-18 16:30:00,S002,tokyo,7.31,56.01,87.6,OK
2024-01-18 16:30:00,S003,tokyo,9.73,,74.9,OK
2024-01-18 16:40:00,S001,tokyo,5.36,51.14,81.7,OK
2024-01-18 16:40:00,S002,tokyo,8.18,56.18,75.8,OK
2024-01-18 16:40:00,S003,tokyo,9.37,54.02,71.7,OK
2024-01-18 16:50:00,S001,tokyo,7.96,54.0,82.2,OK
2024-01-18 16:50:00,S002,tokyo,6.55,56.08,74.3,OK
2024-01-18 16:50:00,S003,tokyo,6.38,55.1,78.4,OK
2024-01-18 17:00:00,S001,tokyo,5.55,58.42,90.1,OK
2024-01-18 17:00:00,S002,tokyo,9.68,51.54,94.8,OK
2024-01-18 17:00:00,S003,tokyo,,54.54,93.3,OK
2024-01-18 17:10:00,S001,tokyo,8.98,54.63,83.6,OK
2024-01-18 17:10:00,S002,tokyo,8.91,54.15,97.5,OK
2024-01-18 17:10:00,S003,tokyo,9.4,64.6,97.2,OK
2024-01-18 17:20:00,S001,tokyo,8.31,58.08,94.8,OK
2024-01-18 17:20:00,S002,tokyo,9.44,54.57,75.7,OK
2024-01-18 17:20:00,S003,tokyo,5.98,52.35,75.1,OK
2024-01-18 17:30:00,S001,tokyo,10.67,56.48,82.9,OK
2024-01-18 17:30:00,S002,tokyo,8.75,52.37,86.0,OK
2024-01-18 17:30:00,S003,tokyo,4.68,54.44,72.3,OK
2024-01-18 17:40:00,S001,tokyo,5.62,52.02,73.1,OK
2024-01-18 17:40:00,S002,tokyo,5.66,53.6,84.7,OK
2024-01-18 17:40:00,S003,tokyo,9.41,49.58,86.2,OK
2024-01-18 17:50:00,S001,tokyo,7.85,55.66,76.9,OK
2024-01-18 17:50:00,S002,tokyo,5.97,52.47,82.9,OK
2024-01-18 17:50:00,S003,tokyo,5.1,59.06,77.1,OK
2024-01-18 18:00:00,S001,tokyo,7.93,55.15,86.2,OK
2024-01-18 18:00:00,S002,tokyo,7.58,56.56,99.8,OK
2024-01-18 18:00:00,S003,tokyo,11.52,54.51,90.6,OK
2024-01-18 18:10:00,S001,tokyo,8.54,54.55,87.1,OK
2024-01-18 18:10:00,S002,tokyo,9.94,55.98,93.2,OK
2024-01-18 18:10:00,S003,tokyo,7.74,54.84,74.8,OK
2024-01-18 18:20:00,S001,tokyo,6.08,52.02,89.9,OK
2024-01-18 18:20:00,S002,tokyo,6.76,54.88,73.9,OK
2024-01-18 18:20:00,S003,tokyo,6.51,51.85,78.5,OK
2024-01-18 18:30:00,S001,tokyo,9.97,52.59,83.2,OK
2024-01-18 18:30:00,S002,tokyo,7.23,56.26,93.1,OK
2024-01-18 18:30:00,S003,tokyo,8.73,47.42,71.9,OK
2024-01-18 18:40:00,S001,tokyo,7.36,56.13,88.7,OK
2024-01-18 18:40:00,S002,tokyo,8.66,52.72,87.3,OK
2024-01-18 18:40:00,S003,tokyo,7.98,54.9,89.3,OK
2024-01-18 18:50:00,S001,tokyo,9.64,52.03,96.0,OK
2024-01-18 18:50:00,S002,tokyo,7.6,55.23,90.2,OK
2024-01-18 18:50:00,S003,tokyo,8.71,53.1,75.5,OK
2024-01-18 19:00:00,S001,tokyo,8.95,51.34,75.6,OK
2024-01-18 19:00:00,S002,tokyo,9.51,50.65,94.9,OK
2024-01-18 19:00:00,S003,tokyo,7.37,54.38,82.1,OK
2024-01-18 19:10:00,S001,tokyo,8.17,50.21,98.0,OK
2024-01-18 19:10:00,S002,tokyo,9.71,61.39,76.6,OK
2024-01-18 19:10:00,S003,tokyo,10.38,58.57,98.2,OK
2024-01-18 19:20:00,S001,tokyo,6.9,52.12,98.7,OK
2024-01-18 19:20:00,S002,tokyo,5.74,55.35,94.7,OK
2024-01-18 19:20:00,S003,tokyo,7.19,51.79,87.3,OK
2024-01-18 19:30:00,S001,tokyo,9.74,56.06,91.1,OK
2024-01-18 19:30:00,S002,tokyo,8.32,57.49,79.8,OK
2024-01-18 19:30:00,S003,tokyo,7.81,52.16,96.6,OK
2024-01-18 19:40:00,S001,tokyo,47.32,58.15,95.5,OK
2024-01-18 19:40:00,S002,tokyo,7.55,53.87,98.5,OK
2024-01-18 19:40:00,S003,tokyo,5.28,50.15,73.7,OK
2024-01-18 19:50:00,S001,tokyo,9.16,57.52,78.2,OK
2024-01-18 19:50:00,S002,tokyo,7.48,56.46,74.1,OK
2024-01-18 19:50:00,S003,tokyo,9.24,55.95,93.2,OK
2024-01-18 20:00:00,S001,tokyo,7.73,56.73,84.8,OK
2024-01-18 20:00:00,S002,tokyo,6.68,54.3,87.6,OK
2024-01-18 20:00:00,S003,tokyo,7.29,53.77,73.9,OK
2024-01-18 20:10:00,S001,tokyo,6.79,56.18,74.1,OK
2024-01-18 20:10:00,S002,tokyo,7.25,56.56,89.4,OK
2024-01-18 20:10:00,S003,tokyo,10.09,51.23,94.0,ERROR
2024-01-18 20:20:00,S001,tokyo,8.99,55.43,89.0,OK
2024-01-18 20:20:00,S002,tokyo,9.09,52.05,81.5,OK
2024-01-18 20:20:00,S003,tokyo,10.7,47.61,76.7,OK
2024-01-18 20:30:00,S001,tokyo,7.47,53.66,70.2,OK
2024-01-18 20:30:00,S002,tokyo,7.3,56.51,98.8,OK
2024-01-18 20:30:00,S003,tokyo,8.99,50.52,75.7,OK
2024-01-18 20:40:00,S001,tokyo,9.28,,72.8,OK
2024-01-18 20:40:00,S002,tokyo,7.93,56.77,91.5,OK
2024-01-18 20:40:00,S003,tokyo,7.36,54.85,83.7,OK
2024-01-18 20:50:00,S001,tokyo,7.97,52.15,88.8,OK
2024-01-18 20:50:00,S002,tokyo,7.05,58.71,85.3,OK
2024-01-18 20:50:00,S003,tokyo,5.71,53.39,81.8,OK
2024-01-18 21:00:00,S001,tokyo,7.47,55.21,90.6,OK
2024-01-18 21:00:00,S002,tokyo,5.81,48.52,98.7,OK
2024-01-18 21:00:00,S003,tokyo,6.11,53.31,92.2,OK
2024-01-18 21:10:00,S001,tokyo,6.9,51.68,89.2,OK
2024-01-18 21:10:00,S002,tokyo,6.67,51.16,77.3,OK
2024-01-18 21:10:00,S003,tokyo,7.44,57.92,84.7,OK
2024-01-18 21:20:00,S001,tokyo,8.44,52.68,98.3,OK
2024-01-18 21:20:00,S002,tokyo,8.32,50.93,91.8,OK
2024-01-18 21:20:00,S003,tokyo,7.11,55.72,75.2,OK
2024-01-18 21:30:00,S001,tokyo,6.2,55.72,84.9,OK
