timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-16 06:00:00,S007,nagoya,9.32,54.65,80.1,OK
2024-01-16 06:00:00,S008,nagoya,4.95,51.91,80.2,OK
2024-01-16 06:10:00,S007,nagoya,6.43,50.12,83.1,OK
2024-01-16 06:10:00,S008,nagoya,4.59,52.11,93.6,OK
2024-01-16 06:20:00,S007,nagoya,8.5,48.87,78.6,OK
2024-01-16 06:20:00,S008,nagoya,12.29,54.95,82.1,OK
2024-01-16 06:30:00,S007,nagoya,7.87,56.89,72.8,OK
2024-01-16 06:30:00,S008,nagoya,7.87,50.89,80.1,OK
2024-01-16 06:40:00,S007,nagoya,9.96,54.21,84.3,OK
2024-01-16 06:40:00,S008,nagoya,8.17,57.18,89.5,OK
2024-01-16 06:50:00,S007,nagoya,6.63,57.13,83.0,OK
2024-01-16 06:50:00,S008,nagoya,6.53,51.5,82.1,OK
2024-01-16 07:00:00,S007,nagoya,6.33,49.67,92.9,OK
2024-01-16 07:00:00,S008,nagoya,7.62,52.53,91.1,OK
2024-01-16 07:10:00,S007,nagoya,8.78,49.01,76.4,OK
2024-01-16 07:10:00,S008,nagoya,9.9,50.84,84.0,OK
2024-01-16 07:20:00,S007,nagoya,9.21,50.58,88.4,OK
2024-01-16 07:20:00,S008,nagoya,7.69,48.82,87.0,OK
2024-01-16 07:30:00,S007,nagoya,6.23,49.39,80.9,OK
2024-01-16 07:30:00,S008,nagoya,8.01,53.37,90.6,OK
2024-01-16 07:40:00,S007,nagoya,7.0,55.05,79.6,OK
2024-01-16 07:40:00,S008,nagoya,7.76,51.04,76.1,OK
2024-01-16 07:50:00,S007,nagoya,5.12,54.92,89.4,OK
2024-01-16 07:50:00,S008,nagoya,7.42,56.06,82.2,OK
2024-01-16 08:00:00,S007,nagoya,8.24,53.28,77.4,OK
2024-01-16 08:00:00,S008,nagoya,8.28,49.04,86.8,OK
2024-01-16 08:10:00,S007,nagoya,5.51,53.69,71.1,OK
2024-01-16 08:10:00,S008,nagoya,7.94,53.37,77.8,OK
2024-01-16 08:20:00,S007,nagoya,8.23,47.85,75.3,OK
2024-01-16 08:20:00,S008,nagoya,9.82,45.82,84.6,OK
2024-01-16 08:30:00,S007,nagoya,10.45,52.74,72.5,OK
2024-01-16 08:30:00,S008,nagoya,5.08,48.41,97.0,OK
2024-01-16 08:40:00,S007,nagoya,6.31,53.57,89.7,OK
2024-01-16 08:40:00,S008,nagoya,10.53,55.86,91.7,OK
2024-01-16 08:50:00,S007,nagoya,7.96,53.13,92.0,OK
2024-01-16 08:50:00,S008,nagoya,9.16,50.51,94.9,OK
2024-01-16 09:00:00,S007,nagoya,10.8,49.84,77.6,OK
2024-01-16 09:00:00,S008,nagoya,8.33,50.53,73.7,OK
2024-01-16 09:10:00,S007,nagoya,7.97,49.49,87.5,OK
2024-01-16 09:10:00,S008,nagoya,5.58,55.18,77.1,OK
2024-01-16 09:20:00,S007,nagoya,6.76,52.78,75.3,OK
2024-01-16 09:20:00,S008,nagoya,9.09,51.39,77.6,OK
2024-01-16 09:30:00,S007,nagoya,6.03,50.14,81.2,OK
2024-01-16 09:30:00,S008,nagoya,8.74,51.17,82.7,OK
2024-01-16 09:40:00,S007,nagoya,5.92,44.97,96.4,OK
2024-01-16 09:40:00,S008,nagoya,8.81,50.9,91.5,OK
2024-01-16 09:50:00,S007,nagoya,7.63,51.44,99.0,OK
2024-01-16 09:50:00,S008,nagoya,5.23,48.45,89.9,OK
2024-01-16 10:00:00,S007,nagoya,9.64,50.33,93.7,OK
2024-01-16 10:00:00,S008,nagoya,7.62,55.8,79.3,OK
2024-01-16 10:10:00,S007,nagoya,8.88,51.27,94.4,OK
2024-01-16 10:10:00,S008,nagoya,9.67,56.18,95.7,OK
2024-01-16 10:20:00,S007,nagoya,4.99,56.24,81.8,OK
2024-01-16 10:20:00,S008,nagoya,8.64,51.68,72.7,OK
2024-01-16 10:30:00,S007,nagoya,7.98,50.03,76.3,OK
2024-01-16 10:30:00,S008,nagoya,10.08,47.75,88.9,OK
2024-01-16 10:40:00,S007,nagoya,9.36,48.48,82.2,OK
2024-01-16 10:40:00,S008,nagoya,10.44,53.27,94.7,OK
2024-01-16 10:50:00,S007,nagoya,9.08,50.76,82.4,OK
2024-01-16 10:50:00,S008,nagoya,8.79,47.99,96.3,OK
2024-01-16 11:00:00,S007,nagoya,8.7,46.94,91.0,OK
2024-01-16 11:00:00,S008,nagoya,6.1,51.89,88.1,OK
2024-01-16 11:10:00,S007,nagoya,8.45,47.48,83.6,OK
2024-01-16 11:10:00,S008,nagoya,7.98,52.17,89.2,OK
2024-01-16 11:20:00,S007,nagoya,5.68,48.13,74.1,OK
2024-01-16 11:20:00,S008,nagoya,5.79,54.47,79.4,OK
2024-01-16 11:30:00,S007,nagoya,8.26,52.87,85.5,OK
2024-01-16 11:30:00,S008,nagoya,10.28,50.93,92.9,OK
2024-01-16 11:40:00,S007,nagoya,8.81,48.26,93.8,OK
2024-01-16 11:40:00,S008,nagoya,6.78,55.1,92.1,OK
2024-01-16 11:50:00,S007,nagoya,7.35,56.57,94.8,OK
2024-01-16 11:50:00,S008,nagoya,7.81,50.1,82.4,OK
2024-01-16 12:00:00,S007,nagoya,8.77,57.58,98.3,OK
2024-01-16 12:00:00,S008,nagoya,8.3,50.58,98.4,OK
2024-01-16 12:10:00,S007,nagoya,9.42,49.99,88.8,OK
2024-01-16 12:10:00,S008,nagoya,10.88,47.52,75.9,OK
2024-01-16 12:20:00,S007,nagoya,7.23,50.26,82.0,OK
2024-01-16 12:20:00,S008,nagoya,6.45,53.01,72.7,OK
2024-01-16 12:30:00,S007,nagoya,5.04,57.37,73.5,OK
2024-01-16 12:30:00,S008,nagoya,7.19,48.86,97.6,OK
2024-01-16 12:40:00,S007,nagoya,5.35,53.29,73.6,OK
2024-01-16 12:40:00,S008,nagoya,7.28,50.1,95.9,OK
2024-01-16 12:50:00,S007,nagoya,7.75,49.58,84.8,OK
2024-01-16 12:50:00,S008,nagoya,9.52,56.31,88.0,OK
2024-01-16 13:00:00,S007,nagoya,8.72,51.93,90.3,OK
2024-01-16 13:00:00,S008,nagoya,6.16,53.51,74.4,OK
2024-01-16 13:10:00,S007,nagoya,7.21,54.26,88.5,OK
2024-01-16 13:10:00,S008,nagoya,8.7,50.42,90.5,OK
2024-01-16 13:20:00,S007,nagoya,7.29,52.11,74.0,OK
2024-01-16 13:20:00,S008,nagoya,6.48,56.13,90.6,OK
2024-01-16 13:30:00,S007,nagoya,6.96,47.41,92.1,OK
2024-01-16 13:30:00,S008,nagoya,7.47,53.34,71.8,OK
2024-01-16 13:40:00,S007,nagoya,6.95,53.9,97.2,OK
2024-01-16 13:40:00,S008,nagoya,11.05,51.85,99.0,OK
2024-01-16 13:50:00,S007,nagoya,5.47,49.12,71.4,OK
2024-01-16 13:50:00,S008,nagoya,7.45,56.17,79.1,OK
2024-01-16 14:00:00,S007,nagoya,6.36,53.77,99.0,OK
2024-01-16 14:00:00,S008,nagoya,5.66,50.55,77.8,OK
2024-01-16 14:10:00,S007,nagoya,4.04,51.84,96.3,OK
2024-01-16 14:10:00,S008,nagoya,8.39,53.93,85.9,OK
2024-01-16 14:20:00,S007,nagoya,7.97,53.16,71.3,OK
2024-01-16 14:20:00,S008,nagoya,9.61,56.38,95.0,OK
2024-01-16 14:30:00,S007,nagoya,7.45,45.15,78.5,OK
2024-01-16 14:30:00,S008,nagoya,8.98,49.11,92.8,OK
2024-01-16 14:40:00,S007,nagoya,7.39,54.59,96.8,OK
2024-01-16 14:40:00,S008,nagoya,5.56,60.88,92.9,OK
2024-01-16 14:50:00,S007,nagoya,9.21,56.78,89.7,OK
2024-01-16 14:50:00,S008,nagoya,7.65,51.05,74.5,OK
2024-01-16 15:00:00,S007,nagoya,7.55,52.8,77.8,OK
2024-01-16 15:00:00,S008,nagoya,7.06,48.91,99.9,OK
2024-01-16 15:10:00,S007,nagoya,7.89,51.62,80.7,OK
2024-01-16 15:10:00,S008,nagoya,7.06,48.66,84.8,OK
2024-01-16 15:20:00,S007,nagoya,9.21,47.03,73.7,OK
2024-01-16 15:20:00,S008,nagoya,10.01,55.35,75.4,OK
2024-01-16 15:30:00,S007,nagoya,8.38,55.12,78.2,OK
2024-01-16 15:30:00,S008,nagoya,9.04,49.48,87.5,OK
2024-01-16 15:40:00,S007,nagoya,9.3,51.35,87.1,OK
2024-01-16 15:40:00,S008,nagoya,6.98,52.6,93.0,OK
2024-01-16 15:50:00,S007,nagoya,6.11,46.38,70.8,OK
2024-01-16 15:50:00,S008,nagoya,6.55,47.88,81.8,OK
2024-01-16 16:00:00,S007,nagoya,4.39,48.04,95.1,OK
2024-01-16 16:00:00,S008,nagoya,7.85,53.01,94.9,OK
2024-01-16 16:10:00,S007,nagoya,6.61,49.22,98.7,OK
2024-01-16 16:10:00,S008,nagoya,7.37,51.82,99.1,OK
2024-01-16 16:20:00,S007,nagoya,5.45,45.88,79.7,OK
2024-01-16 16:20:00,S008,nagoya,7.22,47.15,98.7,OK
2024-01-16 16:30:00,S007,nagoya,6.56,51.13,71.5,OK
2024-01-16 16:30:00,S008,nagoya,6.68,49.92,71.7,OK
2024-01-16 16:40:00,S007,nagoya,10.84,55.18,81.4,OK
2024-01-16 16:40:00,S008,nagoya,6.74,53.11,99.0,OK
2024-01-16 16:50:00,S007,nagoya,7.93,51.03,95.6,OK
2024-01-16 16:50:00,S008,nagoya,8.86,56.46,78.5,OK
2024-01-16 17:00:00,S007,nagoya,7.54,47.63,73.6,OK
2024-01-16 17:00:00,S008,nagoya,5.91,52.18,94.2,OK
2024-01-16 17:10:00,S007,nagoya,6.66,56.24,73.9,OK
2024-01-16 17:10:00,S008,nagoya,6.07,47.11,85.4,OK
2024-01-16 17:20:00,S007,nagoya,4.38,52.41,84.3,OK
2024-01-16 17:20:00,S008,nagoya,6.05,50.79,92.7,OK
2024-01-16 17:30:00,S007,nagoya,8.27,48.16,83.0,OK
2024-01-16 17:30:00,S008,nagoya,7.11,52.39,80.3,OK
2024-01-16 17:40:00,S007,nagoya,6.46,52.49,90.6,OK
2024-01-16 17:40:00,S008,nagoya,8.49,54.9,88.9,OK
2024-01-16 17:50:00,S007,nagoya,6.27,51.62,83.1,OK
2024-01-16 17:50:00,S008,nagoya,8.93,50.12,74.5,OK
2024-01-16 18:00:00,S007,nagoya,9.75,56.66,95.2,OK
2024-01-16 18:00:00,S008,nagoya,6.26,51.64,71.4,OK
2024-01-16 18:10:00,S007,nagoya,7.9,52.42,73.2,OK
2024-01-16 18:10:00,S008,nagoya,6.9,52.61,89.8,OK
2024-01-16 18:20:00,S007,nagoya,6.46,51.04,77.6,OK
2024-01-16 18:20:00,S008,nagoya,9.05,53.74,73.4,OK
2024-01-16 18:30:00,S007,nagoya,7.0,50.4,75.5,OK
2024-01-16 18:30:00,S008,nagoya,7.01,52.78,96.3,OK
2024-01-16 18:40:00,S007,nagoya,6.91,55.81,83.6,OK
2024-01-16 18:40:00,S008,nagoya,6.49,48.32,78.0,OK
2024-01-16 18:50:00,S007,nagoya,10.47,50.74,75.6,OK
2024-01-16 18:50:00,S008,nagoya,8.49,56.57,88.1,OK
2024-01-16 19:00:00,S007,nagoya,7.99,50.97,86.0,OK
2024-01-16 19:00:00,S008,nagoya,8.25,52.05,75.2,OK
2024-01-16 19:10:00,S007,nagoya,5.22,52.66,96.1,OK
2024-01-16 19:10:00,S008,nagoya,9.49,51.13,84.6,OK
2024-01-16 19:20:00,S007,nagoya,4.52,46.51,80.8,OK
2024-01-16 19:20:00,S008,nagoya,6.44,47.92,81.8,OK
2024-01-16 19:30:00,S007,nagoya,7.25,53.47,70.4,OK
2024-01-16 19:30:00,S008,nagoya,7.7,52.35,99.1,OK
2024-01-16 19:40:00,S007,nagoya,8.15,50.41,89.5,OK
2024-01-16 19:40:00,S008,nagoya,6.55,49.41,88.8,OK
2024-01-16 19:50:00,S007,nagoya,7.74,50.11,79.0,OK
2024-01-16 19:50:00,S008,nagoya,5.84,52.77,70.7,OK
2024-01-16 20:00:00,S007,nagoya,7.93,53.49,91.1,OK
2024-01-16 20:00:00,S008,nagoya,9.15,51.24,95.8,OK
2024-01-16 20:10:00,S007,nagoya,6.63,50.97,87.1,OK
2024-01-16 20:10:00,S008,nagoya,7.74,51.16,70.2,OK
2024-01-16 20:20:00,S007,nagoya,5.88,48.54,99.4,OK
2024-01-16 20:20:00,S008,nagoya,8.92,48.01,87.9,OK
2024-01-16 20:30:00,S007,nagoya,6.33,51.17,84.6,OK
2024-01-16 20:30:00,S008,nagoya,5.5,52.35,88.3,OK
2024-01-16 20:40:00,S007,nagoya,6.3,47.02,84.6,OK
2024-01-16 20:40:00,S008,nagoya,7.09,48.41,82.7,OK
2024-01-16 20:50:00,S007,nagoya,7.28,53.0,96.8,OK
2024-01-16 20:50:00,S008,nagoya,6.03,53.69,84.8,OK
2024-01-16 21:00:00,S007,nagoya,8.78,50.96,90.9,OK
2024-01-16 21:00:00,S008,nagoya,8.73,52.32,75.8,OK
2024-01-16 21:10:00,S007,nagoya,6.89,53.81,76.6,OK
2024-01-16 21:10:00,S008,nagoya,8.65,50.52,88.1,OK
2024-01-16 21:20:00,S007,nagoya,8.7,48.33,73.9,OK
2024-01-16 21:20:00,S008,nagoya,6.86,56.55,98.8,OK
2024-01-16 21:30:00,S007,nagoya,8.62,48.11,92.0,OK
2024-01-16 21:30:00,S008,nagoya,8.27,46.84,95.3,OK
2024-01-16 21:40:00,S007,nagoya,6.62,50.31,92.5,OK
2024-01-16 21:40:00,S008,nagoya,7.11,50.63,76.0,OK
2024-01-16 21:50:00,S007,nagoya,6.96,51.15,82.5,OK
2024-01-16 21:50:00,S008,nagoya,8.78,51.9,76.3,OK
2024-01-16 22:00:00,S007,nagoya,7.77,52.17,96.4,OK
2024-01-16 22:00:00,S008,nagoya,6.95,53.38,94.8,OK
2024-01-16 22:10:00,S007,nagoya,7.8,51.53,71.9,OK
2024-01-16 22:10:00,S008,nagoya,5.61,53.76,73.6,OK
2024-01-16 22:20:00,S007,nagoya,7.69,54.29,80.2,OK
2024-01-16 22:20:00,S008,nagoya,7.22,52.73,96.3,OK
2024-01-16 22:30:00,S007,nagoya,7.41,53.71,90.7,OK
2024-01-16 22:30:00,S008,nagoya,5.28,51.57,91.2,OK
2024-01-16 22:40:00,S007,nagoya,8.94,50.57,83.7,OK
2024-01-16 22:40:00,S008,nagoya,7.9,50.78,73.2,OK
2024-01-16 22:50:00,S007,nagoya,5.49,48.65,98.4,OK
2024-01-16 22:50:00,S008,nagoya,7.7,51.21,73.2,OK
2024-01-16 23:00:00,S007,nagoya,5.42,47.58,97.3,OK
2024-01-16 23:00:00,S008,nagoya,8.19,54.08,83.2,OK
2024-01-16 23:10:00,S007,nagoya,5.07,51.82,73.0,OK
2024-01-16 23:10:00,S008,nagoya,6.68,49.84,74.1,OK
2024-01-16 23:20:00,S007,nagoya,8.44,49.37,82.5,OK
2024-01-16 23:20:00,S008,nagoya,7.63,49.77,94.3,OK
2024-01-16 23:30:00,S007,nagoya,6.53,54.99,72.6,OK
2024-01-16 23:30:00,S008,nagoya,5.75,55.61,80.8,OK
2024-01-16 23:40:00,S007,nagoya,7.06,50.52,92.6,OK
2024-01-16 23:40:00,S008,nagoya,6.55,53.02,94.1,OK
2024-01-16 23:50:00,S007,nagoya,6.18,53.59,83.8,OK
2024-01-16 23:50:00,S008,nagoya,9.1,47.73,80.9,OK
