timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-16 03:40:00,S005,osaka,9.07,58.75,89.7,OK
2024-01-16 03:40:00,S006,osaka,10.41,55.68,71.0,OK
2024-01-16 03:50:00,S004,osaka,8.54,55.89,77.0,OK
2024-01-16 03:50:00,S005,osaka,10.2,58.71,77.2,OK
2024-01-16 03:50:00,S006,osaka,10.88,58.0,99.9,OK
2024-01-16 04:00:00,S004,osaka,10.26,55.25,81.9,OK
2024-01-16 04:00:00,S005,osaka,8.45,56.13,92.1,OK
2024-01-16 04:00:00,S006,osaka,10.59,58.55,78.5,OK
2024-01-16 04:10:00,S004,osaka,11.6,52.16,80.4,OK
2024-01-16 04:10:00,S005,osaka,11.17,57.45,88.2,OK
2024-01-16 04:10:00,S006,osaka,11.18,64.5,87.2,OK
2024-01-16 04:20:00,S004,osaka,9.89,61.06,73.2,OK
2024-01-16 04:20:00,S005,osaka,11.12,59.1,98.4,OK
2024-01-16 04:20:00,S006,osaka,11.23,50.89,96.3,OK
2024-01-16 04:30:00,S004,osaka,10.76,54.38,90.8,OK
2024-01-16 04:30:00,S005,osaka,11.89,57.18,93.1,OK
2024-01-16 04:30:00,S006,osaka,10.18,50.36,83.8,OK
2024-01-16 04:40:00,S004,osaka,8.07,58.97,70.8,OK
2024-01-16 04:40:00,S005,osaka,10.42,58.75,89.0,OK
2024-01-16 04:40:00,S006,osaka,12.25,57.84,76.9,OK
2024-01-16 04:50:00,S004,osaka,8.5,64.85,85.5,OK
2024-01-16 04:50:00,S005,osaka,12.83,58.35,77.4,OK
2024-01-16 04:50:00,S006,osaka,11.87,60.48,94.6,OK
2024-01-16 05:00:00,S004,osaka,13.08,61.19,84.3,OK
2024-01-16 05:00:00,S005,osaka,8.07,63.06,78.1,OK
2024-01-16 05:00:00,S006,osaka,12.15,56.52,97.3,OK
2024-01-16 05:10:00,S004,osaka,9.0,58.01,92.1,OK
2024-01-16 05:10:00,S005,osaka,10.71,56.54,76.1,OK
2024-01-16 05:10:00,S006,osaka,10.0,62.17,74.7,OK
2024-01-16 05:20:00,S004,osaka,12.64,62.19,90.3,OK
2024-01-16 05:20:00,S005,osaka,8.93,54.46,92.9,OK
2024-01-16 05:20:00,S006,osaka,9.57,57.77,84.5,OK
2024-01-16 05:30:00,S004,osaka,8.73,55.6,99.6,OK
2024-01-16 05:30:00,S005,osaka,12.41,54.35,84.7,OK
2024-01-16 05:30:00,S006,osaka,13.32,57.35,78.4,OK
2024-01-16 05:40:00,S004,osaka,10.34,61.87,71.6,OK
2024-01-16 05:40:00,S005,osaka,10.52,54.74,86.2,OK
2024-01-16 05:40:00,S006,osaka,8.5,57.95,90.6,OK
2024-01-16 05:50:00,S004,osaka,11.87,65.32,90.9,OK
2024-01-16 05:50:00,S005,osaka,7.78,59.14,70.4,OK
2024-01-16 05:50:00,S006,osaka,10.48,61.84,79.8,OK
2024-01-16 06:00:00,S004,osaka,9.12,56.49,86.5,OK
2024-01-16 06:00:00,S005,osaka,10.14,61.38,88.4,OK
2024-01-16 06:00:00,S006,osaka,8.83,60.63,76.3,OK
2024-01-16 06:10:00,S004,osaka,9.56,55.24,95.6,OK
2024-01-16 06:10:00,S005,osaka,9.83,59.86,73.9,OK
2024-01-16 06:10:00,S006,osaka,9.04,57.01,73.0,OK
2024-01-16 06:20:00,S004,osaka,9.86,60.18,83.0,OK
2024-01-16 06:20:00,S005,osaka,9.38,59.15,98.8,OK
2024-01-16 06:20:00,S006,osaka,11.6,62.38,75.3,OK
2024-01-16 06:30:00,S004,osaka,5.06,58.02,95.5,OK
2024-01-16 06:30:00,S005,osaka,7.62,57.49,93.6,OK
2024-01-16 06:30:00,S006,osaka,9.4,61.67,87.0,OK
2024-01-16 06:40:00,S004,osaka,8.15,60.74,71.8,OK
2024-01-16 06:40:00,S005,osaka,10.67,54.86,88.9,OK
2024-01-16 06:40:00,S006,osaka,8.71,58.84,80.8,OK
2024-01-16 06:50:00,S004,osaka,6.77,55.43,77.7,OK
2024-01-16 06:50:00,S005,osaka,10.76,58.19,96.0,OK
2024-01-16 06:50:00,S006,osaka,10.97,57.54,87.3,OK
2024-01-16 07:00:00,S004,osaka,9.45,56.5,93.4,OK
2024-01-16 07:00:00,S005,osaka,8.62,61.54,84.6,OK
2024-01-16 07:00:00,S006,osaka,9.73,51.72,81.4,OK
2024-01-16 07:10:00,S004,osaka,9.52,62.13,74.3,OK
2024-01-16 07:10:00,S005,osaka,11.35,62.73,80.1,OK
2024-01-16 07:10:00,S006,osaka,8.67,55.13,95.5,OK
2024-01-16 07:20:00,S004,osaka,10.8,58.77,76.8,OK
2024-01-16 07:20:00,S005,osaka,9.49,60.27,78.0,OK
2024-01-16 07:20:00,S006,osaka,9.27,56.12,83.3,OK
2024-01-16 07:30:00,S004,osaka,10.93,55.84,87.6,OK
2024-01-16 07:30:00,S005,osaka,11.51,57.33,75.5,OK
2024-01-16 07:30:00,S006,osaka,12.39,58.7,89.9,OK
2024-01-16 07:40:00,S004,osaka,12.17,56.3,72.4,OK
2024-01-16 07:40:00,S005,osaka,10.35,59.21,71.9,OK
2024-01-16 07:40:00,S006,osaka,11.37,55.39,70.8,OK
2024-01-16 07:50:00,S004,osaka,7.96,61.08,72.5,OK
2024-01-16 07:50:00,S005,osaka,9.93,59.74,89.6,OK
2024-01-16 07:50:00,S006,osaka,10.97,56.3,77.4,OK
2024-01-16 08:00:00,S004,osaka,9.55,62.11,73.9,OK
2024-01-16 08:00:00,S005,osaka,10.19,57.39,89.9,OK
2024-01-16 08:00:00,S006,osaka,10.85,55.95,84.3,OK
2024-01-16 08:10:00,S004,osaka,11.85,57.41,78.2,OK
2024-01-16 08:10:00,S005,osaka,6.27,60.69,90.9,OK
2024-01-16 08:10:00,S006,osaka,10.9,61.63,88.9,OK
2024-01-16 08:20:00,S004,osaka,8.73,55.09,85.7,OK
2024-01-16 08:20:00,S005,osaka,9.17,56.01,80.4,OK
2024-01-16 08:20:00,S006,osaka,7.37,56.66,83.3,OK
2024-01-16 08:30:00,S004,osaka,9.23,59.74,79.1,OK
2024-01-16 08:30:00,S005,osaka,12.76,58.0,95.4,OK
2024-01-16 08:30:00,S006,osaka,9.06,60.81,70.2,OK
2024-01-16 08:40:00,S004,osaka,13.21,54.58,84.3,OK
2024-01-16 08:40:00,S005,osaka,11.59,58.18,78.8,OK
2024-01-16 08:40:00,S006,osaka,10.02,58.36,81.2,OK
2024-01-16 08:50:00,S004,osaka,8.36,60.03,81.8,OK
2024-01-16 08:50:00,S005,osaka,11.27,62.19,81.7,OK
2024-01-16 08:50:00,S006,osaka,9.15,59.62,82.7,OK
2024-01-16 09:00:00,S004,osaka,10.17,63.09,97.3,OK
2024-01-16 09:00:00,S005,osaka,10.81,53.74,78.5,OK
2024-01-16 09:00:00,S006,osaka,9.88,52.55,82.4,OK
2024-01-16 09:10:00,S004,osaka,10.58,56.48,78.7,OK
2024-01-16 09:10:00,S005,osaka,8.64,54.85,78.2,OK
2024-01-16 09:10:00,S006,osaka,9.31,56.65,70.6,OK
2024-01-16 09:20:00,S004,osaka,11.77,59.14,75.6,OK
2024-01-16 09:20:00,S005,osaka,10.95,59.42,91.5,OK
2024-01-16 09:20:00,S006,osaka,9.84,55.84,74.5,OK
2024-01-16 09:30:00,S004,osaka,8.63,58.11,79.3,OK
2024-01-16 09:30:00,S005,osaka,11.61,47.94,83.9,OK
2024-01-16 09:30:00,S006,osaka,10.35,55.4,95.3,OK
2024-01-16 09:40:00,S004,osaka,10.49,57.7,93.3,OK
2024-01-16 09:40:00,S005,osaka,11.52,59.47,75.8,OK
2024-01-16 09:40:00,S006,osaka,11.5,53.36,94.8,OK
2024-01-16 09:50:00,S004,osaka,11.85,61.56,77.5,OK
2024-01-16 09:50:00,S005,osaka,10.22,54.78,92.1,OK
2024-01-16 09:50:00,S006,osaka,11.63,58.7,93.1,OK
2024-01-16 10:00:00,S004,osaka,5.78,56.87,84.2,OK
2024-01-16 10:00:00,S005,osaka,9.46,55.64,79.7,OK
2024-01-16 10:00:00,S006,osaka,9.7,57.36,98.1,OK
2024-01-16 10:10:00,S004,osaka,8.86,57.7,89.2,OK
2024-01-16 10:10:00,S005,osaka,10.99,63.95,95.9,OK
2024-01-16 10:10:00,S006,osaka,10.15,59.44,89.0,OK
2024-01-16 10:20:00,S004,osaka,9.59,59.62,78.3,OK
2024-01-16 10:20:00,S005,osaka,11.93,61.61,70.3,OK
2024-01-16 10:20:00,S006,osaka,12.53,59.37,84.3,OK
2024-01-16 10:30:00,S004,osaka,8.81,56.36,72.7,OK
2024-01-16 10:30:00,S005,osaka,10.36,59.1,88.6,OK
2024-01-16 10:30:00,S006,osaka,14.63,53.7,88.8,OK
2024-01-16 10:40:00,S004,osaka,12.01,59.58,91.0,OK
2024-01-16 10:40:00,S005,osaka,10.2,56.5,77.0,OK
2024-01-16 10:40:00,S006,osaka,12.63,57.39,92.7,OK
2024-01-16 10:50:00,S004,osaka,10.55,54.97,75.8,OK
2024-01-16 10:50:00,S005,osaka,9.47,55.38,74.0,OK
2024-01-16 10:50:00,S006,osaka,11.39,55.94,83.1,OK
2024-01-16 11:00:00,S004,osaka,9.36,62.45,75.7,OK
2024-01-16 11:00:00,S005,osaka,10.54,60.56,92.0,OK
2024-01-16 11:00:00,S006,osaka,9.55,63.59,97.4,OK
2024-01-16 11:10:00,S004,osaka,9.47,57.62,74.7,OK
2024-01-16 11:10:00,S005,osaka,9.67,60.25,81.0,OK
2024-01-16 11:10:00,S006,osaka,12.14,58.02,81.4,OK
2024-01-16 11:20:00,S004,osaka,10.11,58.54,95.7,OK
2024-01-16 11:20:00,S005,osaka,10.18,55.81,91.6,OK
2024-01-16 11:20:00,S006,osaka,8.98,54.87,81.6,OK
2024-01-16 11:30:00,S004,osaka,8.26,57.47,86.5,OK
2024-01-16 11:30:00,S005,osaka,9.0,56.27,89.2,OK
2024-01-16 11:30:00,S006,osaka,11.4,60.34,72.0,OK
2024-01-16 11:40:00,S004,osaka,10.4,56.64,96.2,OK
2024-01-16 11:40:00,S005,osaka,10.51,61.3,73.0,OK
2024-01-16 11:40:00,S006,osaka,7.43,55.54,89.7,OK
2024-01-16 11:50:00,S004,osaka,7.7,57.25,77.7,OK
2024-01-16 11:50:00,S005,osaka,8.63,61.05,72.1,OK
2024-01-16 11:50:00,S006,osaka,10.93,57.13,84.7,OK
2024-01-16 12:00:00,S004,osaka,10.47,57.22,94.0,OK
2024-01-16 12:00:00,S005,osaka,11.78,59.43,98.1,OK
2024-01-16 12:00:00,S006,osaka,8.76,59.45,91.3,OK
2024-01-16 12:10:00,S004,osaka,10.53,55.89,71.2,OK
2024-01-16 12:10:00,S005,osaka,11.15,59.09,98.3,OK
2024-01-16 12:10:00,S006,osaka,10.66,57.67,91.8,OK
2024-01-16 12:20:00,S004,osaka,9.05,57.62,85.8,OK
2024-01-16 12:20:00,S005,osaka,10.02,62.2,75.4,OK
2024-01-16 12:20:00,S006,osaka,9.99,54.89,73.2,OK
2024-01-16 12:30:00,S004,osaka,9.09,55.84,83.8,OK
2024-01-16 12:30:00,S005,osaka,8.42,52.65,75.0,OK
2024-01-16 12:30:00,S006,osaka,10.64,60.75,80.1,OK
2024-01-16 12:40:00,S004,osaka,12.94,67.04,83.3,OK
2024-01-16 12:40:00,S005,osaka,9.22,60.09,99.7,OK
2024-01-16 12:40:00,S006,osaka,9.35,60.58,92.9,OK
2024-01-16 12:50:00,S004,osaka,7.81,60.04,88.3,OK
2024-01-16 12:50:00,S005,osaka,9.04,57.2,93.0,OK
2024-01-16 12:50:00,S006,osaka,11.03,56.97,98.8,OK
2024-01-16 13:00:00,S004,osaka,8.57,58.98,91.8,OK
2024-01-16 13:00:00,S005,osaka,12.01,57.57,85.5,OK
2024-01-16 13:00:00,S006,osaka,11.27,57.89,79.0,OK
2024-01-16 13:10:00,S004,osaka,10.52,63.81,70.7,OK
2024-01-16 13:10:00,S005,osaka,11.0,53.87,78.3,OK
2024-01-16 13:10:00,S006,osaka,8.2,56.73,97.8,OK
2024-01-16 13:20:00,S004,osaka,10.23,58.69,80.7,OK
2024-01-16 13:20:00,S005,osaka,10.93,60.19,87.5,OK
2024-01-16 13:20:00,S006,osaka,10.29,63.45,72.8,OK
2024-01-16 13:30:00,S004,osaka,7.29,61.95,92.0,OK
2024-01-16 13:30:00,S005,osaka,9.56,52.75,75.2,OK
2024-01-16 13:30:00,S006,osaka,11.05,53.92,87.3,OK
2024-01-16 13:40:00,S004,osaka,11.69,55.79,79.0,OK
2024-01-16 13:40:00,S005,osaka,9.76,54.1,72.4,OK
2024-01-16 13:40:00,S006,osaka,12.42,59.77,80.4,OK
2024-01-16 13:50:00,S004,osaka,10.64,55.16,96.0,OK
2024-01-16 13:50:00,S005,osaka,10.74,56.43,89.6,OK
2024-01-16 13:50:00,S006,osaka,9.82,57.73,93.3,OK
2024-01-16 14:00:00,S004,osaka,9.05,59.72,71.2,OK
2024-01-16 14:00:00,S005,osaka,9.17,57.58,85.1,OK
2024-01-16 14:00:00,S006,osaka,10.09,58.95,91.9,OK
2024-01-16 14:10:00,S004,osaka,8.73,60.03,87.9,OK
2024-01-16 14:10:00,S005,osaka,8.94,57.94,78.7,OK
2024-01-16 14:10:00,S006,osaka,9.37,58.98,72.5,OK
2024-01-16 14:20:00,S004,osaka,9.57,57.59,82.0,OK
2024-01-16 14:20:00,S005,osaka,11.52,59.8,93.2,OK
2024-01-16 14:20:00,S006,osaka,10.55,59.18,86.8,OK
2024-01-16 14:30:00,S004,osaka,7.83,58.33,75.9,OK
2024-01-16 14:30:00,S005,osaka,8.17,54.74,77.4,OK
2024-01-16 14:30:00,S006,osaka,12.34,60.26,79.7,OK
2024-01-16 14:40:00,S004,osaka,10.58,57.4,90.2,OK
2024-01-16 14:40:00,S005,osaka,8.77,59.28,79.6,OK
2024-01-16 14:40:00,S006,osaka,9.72,57.63,79.1,OK
2024-01-16 14:50:00,S004,osaka,12.07,57.68,99.7,OK
2024-01-16 14:50:00,S005,osaka,9.21,58.6,71.3,OK
2024-01-16 14:50:00,S006,osaka,10.42,56.18,81.2,OK
2024-01-16 15:00:00,S004,osaka,10.14,52.13,73.4,OK
2024-01-16 15:00:00,S005,osaka,13.45,60.46,97.8,OK
2024-01-16 15:00:00,S006,osaka,11.89,53.92,70.4,OK
2024-01-16 15:10:00,S004,osaka,9.75,56.63,83.5,OK
2024-01-16 15:10:00,S005,osaka,11.02,58.29,86.1,OK
2024-01-16 15:10:00,S006,osaka,10.52,61.5,77.8,OK
2024-01-16 15:20:00,S004,osaka,7.59,58.52,74.2,OK
2024-01-16 15:20:00,S005,osaka,9.91,57.45,87.5,OK
2024-01-16 15:20:00,S006,osaka,9.77,57.23,75.1,OK
2024-01-16 15:30:00,S004,osaka,9.44,63.17,88.5,OK
2024-01-16 15:30:00,S005,osaka,12.07,59.43,70.3,OK
2024-01-16 15:30:00,S006,osaka,9.09,59.54,95.6,OK
2024-01-16 15:40:00,S004,osaka,8.4,52.94,70.6,OK
2024-01-16 15:40:00,S005,osaka,11.46,54.79,76.9,OK
2024-01-16 15:40:00,S006,osaka,6.99,63.6,73.0,OK
2024-01-16 15:50:00,S004,osaka,8.8,63.52,85.9,OK
2024-01-16 15:50:00,S005,osaka,10.69,61.26,83.7,OK
2024-01-16 15:50:00,S006,osaka,10.28,57.72,77.4,OK
2024-01-16 16:00:00,S004,osaka,8.67,57.5,81.8,OK
2024-01-16 16:00:00,S005,osaka,10.76,60.31,80.6,OK
2024-01-16 16:00:00,S006,osaka,9.22,56.44,99.3,OK
2024-01-16 16:10:00,S004,osaka,7.26,57.96,88.8,OK
2024-01-16 16:10:00,S005,osaka,12.28,53.64,94.4,OK
2024-01-16 16:10:00,S006,osaka,11.88,58.7,78.4,OK
2024-01-16 16:20:00,S004,osaka,11.85,63.22,89.7,OK
2024-01-16 16:20:00,S005,osaka,11.25,59.54,98.8,OK
2024-01-16 16:20:00,S006,osaka,8.4,55.27,76.8,OK
2024-01-16 16:30:00,S004,osaka,10.05,59.72,99.1,OK
2024-01-16 16:30:00,S005,osaka,11.13,56.56,86.3,OK
2024-01-16 16:30:00,S006,osaka,10.22,59.58,86.2,OK
2024-01-16 16:40:00,S004,osaka,10.93,52.32,79.3,OK
2024-01-16 16:40:00,S005,osaka,9.49,54.49,74.1,OK
2024-01-16 16:40:00,S006,osaka,14.09,57.78,74.4,OK
2024-01-16 16:50:00,S004,osaka,13.06,55.27,79.5,OK
2024-01-16 16:50:00,S005,osaka,6.58,55.42,73.6,OK
2024-01-16 16:50:00,S006,osaka,8.73,63.62,91.8,OK
2024-01-16 17:00:00,S004,osaka,10.3,51.85,82.4,OK
2024-01-16 17:00:00,S005,osaka,8.62,59.72,98.0,OK
2024-01-16 17:00:00,S006,osaka,12.75,53.69,78.2,OK
2024-01-16 17:10:00,S004,osaka,10.13,56.6,75.5,OK
2024-01-16 17:10:00,S005,osaka,10.16,53.88,78.0,OK
2024-01-16 17:10:00,S006,osaka,9.01,57.11,77.0,OK
2024-01-16 17:20:00,S004,osaka,9.46,55.39,90.6,OK
2024-01-16 17:20:00,S005,osaka,8.25,58.52,88.1,OK
2024-01-16 17:20:00,S006,osaka,9.66,55.18,95.6,OK
2024-01-16 17:30:00,S004,osaka,9.19,58.09,75.8,OK
2024-01-16 17:30:00,S005,osaka,12.5,59.03,70.5,OK
2024-01-16 17:30:00,S006,osaka,9.81,61.07,92.3,OK
2024-01-16 17:40:00,S004,osaka,12.52,57.63,72.0,OK
2024-01-16 17:40:00,S005,osaka,13.92,54.14,96.0,OK
2024-01-16 17:40:00,S006,osaka,8.67,58.17,83.7,OK
2024-01-16 17:50:00,S004,osaka,10.03,61.06,71.3,OK
2024-01-16 17:50:00,S005,osaka,9.86,55.08,79.4,OK
2024-01-16 17:50:00,S006,osaka,8.11,54.81,87.8,OK
2024-01-16 18:00:00,S004,osaka,6.97,57.03,93.6,OK
2024-01-16 18:00:00,S005,osaka,8.37,57.57,94.8,OK
2024-01-16 18:00:00,S006,osaka,14.79,60.62,85.6,OK
2024-01-16 18:10:00,S004,osaka,8.06,60.98,86.7,OK
2024-01-16 18:10:00,S005,osaka,7.89,57.57,71.5,OK
2024-01-16 18:10:00,S006,osaka,9.61,60.92,79.1,OK
2024-01-16 18:20:00,S004,osaka,10.78,55.05,82.7,OK
2024-01-16 18:20:00,S005,osaka,9.62,57.34,85.5,OK
2024-01-16 18:20:00,S006,osaka,11.77,62.4,83.6,OK
2024-01-16 18:30:00,S004,osaka,9.87,56.55,93.4,OK
2024-01-16 18:30:00,S005,osaka,12.14,56.24,74.1,OK
2024-01-16 18:30:00,S006,osaka,8.59,59.7,75.4,OK
2024-01-16 18:40:00,S004,osaka,8.0,55.45,76.1,OK
2024-01-16 18:40:00,S005,osaka,8.91,58.64,90.8,OK
2024-01-16 18:40:00,S006,osaka,12.23,55.05,91.6,OK
2024-01-16 18:50:00,S004,osaka,10.53,59.03,83.5,OK
2024-01-16 18:50:00,S005,osaka,8.81,60.77,81.5,OK
2024-01-16 18:50:00,S006,osaka,10.46,54.53,98.5,OK
2024-01-16 19:00:00,S004,osaka,8.94,60.03,93.0,OK
2024-01-16 19:00:00,S005,osaka,11.65,55.97,89.8,OK
2024-01-16 19:00:00,S006,osaka,11.78,62.89,75.4,OK
2024-01-16 19:10:00,S004,osaka,9.63,54.96,79.3,OK
2024-01-16 19:10:00,S005,osaka,10.19,54.76,88.8,OK
2024-01-16 19:10:00,S006,osaka,10.59,59.07,76.1,OK
2024-01-16 19:20:00,S004,osaka,9.18,56.4,83.8,OK
2024-01-16 19:20:00,S005,osaka,11.16,55.04,70.2,OK
2024-01-16 19:20:00,S006,osaka,10.82,56.51,87.7,OK
2024-01-16 19:30:00,S004,osaka,8.48,58.47,72.4,OK
2024-01-16 19:30:00,S005,osaka,9.09,56.68,86.4,OK
2024-01-16 19:30:00,S006,osaka,8.6,55.38,94.8,OK
2024-01-16 19:40:00,S004,osaka,10.81,58.51,89.6,OK
2024-01-16 19:40:00,S005,osaka,12.86,59.35,90.0,OK
2024-01-16 19:40:00,S006,osaka,10.66,55.85,97.6,OK
2024-01-16 19:50:00,S004,osaka,11.48,58.94,75.3,OK
2024-01-16 19:50:00,S005,osaka,9.03,54.36,90.7,OK
2024-01-16 19:50:00,S006,osaka,7.82,55.03,75.3,OK
2024-01-16 20:00:00,S004,osaka,8.1,59.09,97.9,OK
2024-01-16 20:00:00,S005,osaka,11.05,59.4,81.1,OK
2024-01-16 20:00:00,S006,osaka,9.59,58.77,82.8,OK
2024-01-16 20:10:00,S004,osaka,8.81,57.22,74.0,OK
2024-01-16 20:10:00,S005,osaka,9.59,55.74,85.8,OK
2024-01-16 20:10:00,S006,osaka,7.71,57.29,88.4,OK
2024-01-16 20:20:00,S004,osaka,11.88,61.08,88.9,OK
2024-01-16 20:20:00,S005,osaka,11.72,57.72,90.7,OK
2024-01-16 20:20:00,S006,osaka,14.02,54.45,78.6,OK
2024-01-16 20:30:00,S004,osaka,8.99,56.35,85.8,OK
2024-01-16 20:30:00,S005,osaka,11.4,57.91,73.9,OK
2024-01-16 20:30:00,S006,osaka,8.32,56.61,89.0,OK
2024-01-16 20:40:00,S004,osaka,9.06,58.09,88.3,OK
2024-01-16 20:40:00,S005,osaka,8.93,49.93,70.0,OK
2024-01-16 20:40:00,S006,osaka,12.08,58.63,73.5,OK
2024-01-16 20:50:00,S004,osaka,11.55,53.61,100.0,OK
2024-01-16 20:50:00,S005,osaka,8.84,59.39,86.8,OK
2024-01-16 20:50:00,S006,osaka,9.85,57.66,76.0,OK
2024-01-16 21:00:00,S004,osaka,9.48,63.2,79.2,OK
2024-01-16 21:00:00,S005,osaka,8.67,57.89,70.2,OK
2024-01-16 21:00:00,S006,osaka,9.46,55.48,91.7,OK
2024-01-16 21:10:00,S004,osaka,9.73,57.51,75.3,OK
2024-01-16 21:10:00,S005,osaka,9.34,60.38,90.2,OK
2024-01-16 21:10:00,S006,osaka,12.32,55.31,89.4,OK
2024-01-16 21:20:00,S004,osaka,7.91,58.49,96.8,OK
2024-01-16 21:20:00,S005,osaka,8.68,57.38,93.5,OK
2024-01-16 21:20:00,S006,osaka,7.88,60.54,95.1,OK
2024-01-16 21:30:00,S004,osaka,9.26,62.59,79.5,OK
2024-01-16 21:30:00,S005,osaka,9.0,57.54,90.6,OK
2024-01-16 21:30:00,S006,osaka,10.96,52.02,80.6,OK
2024-01-16 21:40:00,S004,osaka,11.19,57.54,70.9,OK
2024-01-16 21:40:00,S005,osaka,12.09,57.57,95.3,OK
2024-01-16 21:40:00,S006,osaka,8.66,56.71,87.9,OK
2024-01-16 21:50:00,S004,osaka,11.65,54.24,91.2,OK
2024-01-16 21:50:00,S005,osaka,9.85,58.7,82.4,OK
2024-01-16 21:50:00,S006,osaka,8.9,58.04,83.6,OK
2024-01-16 22:00:00,S004,osaka,11.0,57.36,79.1,OK
2024-01-16 22:00:00,S005,osaka,12.0,61.41,93.3,OK
